logged_at,job_base_name,job_name,job_status,job_path,job_ok,job_check,job_get_errormsg,job_timeline,job_parent_name,job_parent_path
2026-05-23 12:34:29,optA,optA,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/br_batch/plams_br/optA,True,True,,2026-05-23 03:28:44 created -> 2026-05-23 03:28:44 started -> 2026-05-23 03:28:44 registered -> 2026-05-23 03:28:44 running -> 2026-05-23 03:34:28 finished -> 2026-05-23 03:34:29 successful,,
2026-05-23 12:39:06,optB,optB,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/br_batch/plams_br/optB,True,True,,2026-05-23 03:34:29 created -> 2026-05-23 03:34:29 started -> 2026-05-23 03:34:29 registered -> 2026-05-23 03:34:29 running -> 2026-05-23 03:39:06 finished -> 2026-05-23 03:39:06 successful,,
2026-05-23 12:39:59,frag1,frag1,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/br_batch/plams_br/br_eda/frag1,True,True,,2026-05-23 03:39:06 created -> 2026-05-23 03:39:06 started -> 2026-05-23 03:39:06 registered -> 2026-05-23 03:39:06 running -> 2026-05-23 03:39:59 finished -> 2026-05-23 03:39:59 successful,br_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/br_batch/plams_br/br_eda
2026-05-23 12:40:55,frag2,frag2,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/br_batch/plams_br/br_eda/frag2,True,True,,2026-05-23 03:39:06 created -> 2026-05-23 03:40:00 started -> 2026-05-23 03:40:00 registered -> 2026-05-23 03:40:00 running -> 2026-05-23 03:40:55 finished -> 2026-05-23 03:40:55 successful,br_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/br_batch/plams_br/br_eda
2026-05-23 12:45:59,full,full,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/br_batch/plams_br/br_eda/full,True,True,,2026-05-23 03:39:06 created -> 2026-05-23 03:40:55 started -> 2026-05-23 03:40:55 registered -> 2026-05-23 03:40:55 running -> 2026-05-23 03:45:59 finished -> 2026-05-23 03:45:59 successful,br_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/br_batch/plams_br/br_eda
2026-05-23 12:46:52,frag1_opt,frag1_opt,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/br_batch/plams_br/br_eda/frag1_opt,True,True,,2026-05-23 03:39:06 created -> 2026-05-23 03:45:59 started -> 2026-05-23 03:45:59 registered -> 2026-05-23 03:45:59 running -> 2026-05-23 03:46:51 finished -> 2026-05-23 03:46:52 successful,br_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/br_batch/plams_br/br_eda
2026-05-23 12:47:45,frag2_opt,frag2_opt,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/br_batch/plams_br/br_eda/frag2_opt,True,True,,2026-05-23 03:39:06 created -> 2026-05-23 03:46:52 started -> 2026-05-23 03:46:52 registered -> 2026-05-23 03:46:52 running -> 2026-05-23 03:47:45 finished -> 2026-05-23 03:47:45 successful,br_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/br_batch/plams_br/br_eda
2026-05-23 12:47:45,br_eda,br_eda,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/br_batch/plams_br/br_eda,True,True,,2026-05-23 03:39:06 created -> 2026-05-23 03:39:06 started -> 2026-05-23 03:39:06 registered -> 2026-05-23 03:39:06 running -> 2026-05-23 03:47:45 finished -> 2026-05-23 03:47:45 successful,,
