rxn_id,ok,n_atoms,rmsd_R_TS,shift,inter_R,inter_TS,p_order_ok,hit_cap,n_iso_max,max_disp_heavy,max_disp_h,recovery_used,reused,reason
5515,True,50.0,0.7565147249038165,0.4914131070217991,2.6100000000028896,2.1118561942281957,True,False,72.0,2.0160371682013856,1.9938629981643017,,True,
5516,True,42.0,1.0066240242073654,1.0268865987018216,2.7360000000082647,1.9011030548079186,True,False,2592.0,1.3436047067736465,1.6969952231578138,,True,
5517,True,42.0,1.0869915930029181,1.0587802897316578,2.8980000000098323,1.8898400537611644,True,False,2592.0,1.1703887650157143,1.9979760598500031,,True,
5518,True,55.0,3.1259564153983974,2.689494013735384,2.925000000000927,2.1708793104177855,True,False,864.0,4.241835416533779,5.534922618314538,,True,
5519,True,55.0,2.683032224318241,1.6466281850916857,2.1600000000072863,2.1343352256381842,True,False,864.0,4.160661964267246,5.5115285189023355,,True,
5520,True,55.0,2.7037346715072887,2.2381925518930075,2.160000000003469,2.136627208335605,True,False,864.0,3.526650194641464,4.853495211597537,,True,
5521,True,55.0,2.634409072805759,2.065007341952878,2.1600000000004083,2.122083558227621,True,False,864.0,4.922504568409754,5.152963779757123,,True,
5522,True,55.0,2.782817806895049,2.934242399474897,2.1600000000006014,2.108976953548805,True,False,864.0,4.7694059247487965,5.089383238502807,,True,
5523,True,55.0,2.3953662600189065,1.7574463966411713,2.2735208164036096,2.0168210594398306,True,False,864.0,4.450387624151068,5.535319865896483,,True,
5524,True,51.0,0.7712089252454537,0.3844940703784232,2.251981557706275,2.143860164376399,True,False,864.0,1.2456786092191243,2.170172244878,,True,
5525,True,51.0,1.6612087208871285,1.153734985673509,2.3985186573907877,2.0910075372652295,True,False,864.0,1.5474293213044386,3.503783979903954,,True,
5526,True,51.0,0.7864398841381658,0.5920607001935423,2.512658497308992,2.115961815345447,True,False,864.0,0.9358796090119181,1.6413007741065742,,True,
5527,True,51.0,0.6812972964498212,0.9152793634530099,2.512448025620507,2.2721372085769818,True,False,864.0,0.4070133763293214,0.5951425177799866,,True,
5528,True,51.0,1.1283058904603307,0.7017152264888864,2.240619818585935,2.171474834139231,True,False,864.0,2.790152758056094,2.5940044092032983,,True,
5529,True,51.0,0.9136498049522508,0.956244504031929,2.4480000000026307,2.210770297905235,True,False,864.0,1.0947338735222962,1.9253622200547553,,True,
5530,True,56.0,1.9743606419318784,1.7125334253432811,2.1600000000017867,2.0732929869413055,True,True,5000.0,2.2936251065137387,3.3061412217046384,,True,
5531,True,54.0,1.5834416023399727,1.0962728205304302,2.160000000004077,2.3737366378560196,True,False,2592.0,3.261582445631908,3.5966819989966545,,True,
5532,True,54.0,1.5069997574957925,0.8689094803812623,2.160000000009415,2.2969186058064834,True,False,2592.0,3.291389969121727,3.1578806182003607,,True,
5533,True,54.0,1.4649815912394475,1.187274203170091,2.1870477329878995,2.3007391951718477,True,False,2592.0,3.3643253704363203,3.0038651014653492,,True,
5534,True,54.0,1.3598573480711962,1.2088885562407086,2.44800000000656,2.1458246227732594,True,False,2592.0,3.1657369954806467,2.631869409921357,,True,
5535,True,54.0,1.1929189076485305,0.8883400121158047,2.2453738232906426,2.398251162263869,True,False,2592.0,3.3898126915834785,3.0359891950055156,,True,
5537,True,48.0,1.7746748972918622,1.3360919501865283,2.617507046553156,2.265042665337675,True,True,5000.0,3.168262798916611,4.441838292408468,,True,
5538,True,48.0,1.3651354858226052,1.5755224867571087,2.898000000004148,1.9245669678137989,True,True,5000.0,2.6731803518625012,3.2384525665430077,,True,
5539,True,55.0,2.156716727280809,2.5447139983916713,2.1600000000078716,2.0478327946880817,True,True,5000.0,3.048130050231569,4.901639291245046,,True,
5540,True,51.0,1.6737718092971037,1.0606372255424503,2.1600000000064834,2.197341523136538,True,False,2592.0,2.7178568438147126,3.6262737809287824,,True,
5541,True,51.0,2.0737316963157912,2.1840512578564812,2.448000000005185,2.1280160724252064,True,False,2592.0,2.586749230873626,4.241518987104412,,True,
5542,True,51.0,2.249529400448518,2.4142788633871533,2.44800000000578,2.048402602492977,True,False,2592.0,2.7330957636907014,2.8683628017169838,,True,
5543,True,51.0,1.1941874134527803,0.7770159736865025,2.6100000000030557,2.1396332374030838,True,False,2592.0,3.3821341616740295,1.8901207676009475,,True,
5544,True,51.0,1.9787898948846,1.3953770166735922,2.7138352423410366,2.0259378265632932,True,False,2592.0,2.60522450197386,3.620888863052627,,True,
5545,True,51.0,1.6324407404169357,0.9844636369562068,2.8980000000039117,2.1287608349694898,True,False,2592.0,3.010936685339875,3.4900904940239097,,True,
5546,True,48.0,2.1673801457536883,2.1416846708270896,2.922795720065354,2.0991884921083193,True,False,24.0,6.343160801226178,2.3860759403298286,,True,
5547,True,48.0,2.4001770691032562,2.586857909685932,2.9250000000088012,2.217780205723732,True,False,24.0,5.930566906947647,2.3587362256126885,,True,
5548,True,48.0,0.39256075242835564,0.3890570636067423,2.6100000000096015,2.269292323192409,True,False,24.0,0.3946859641944892,0.7186642940870726,,True,
5549,True,48.0,2.2692953548687234,2.3395547847212583,2.475000000005976,2.148474554887723,True,False,24.0,6.232520801204196,2.3608528345488895,,True,
5550,True,45.0,1.4752722515256023,1.229991344614973,2.763000000004227,2.093154619754594,True,False,2592.0,2.6764465467708387,3.2931590792035643,,True,
5551,True,45.0,1.1834915042442877,0.7535101150097034,2.858507558540702,2.0432358987645065,True,False,2592.0,2.5863990545394335,3.3675571056135016,,True,
5552,True,52.0,0.8499282477889211,0.2623511105448415,2.4475318689947105,2.309142549324316,True,False,864.0,2.7128422812148547,2.173569515532246,,True,
5553,True,52.0,0.843619324198075,0.4945072917289508,2.9013556517956087,2.4620354534612208,True,False,864.0,2.7636297347884438,2.1595322681082587,,True,
5554,True,52.0,1.4412433052043778,0.6411783113580896,2.5998007886671735,2.3805417115858316,True,False,864.0,3.177470795003087,3.1265010454071507,,True,
5555,True,52.0,1.0328374752500225,0.7967380324771511,2.610000000001702,2.2726119910358653,True,False,864.0,2.728942196846158,2.272428085531443,,True,
5556,True,52.0,1.443781238646039,0.705638326729968,2.4829293514015425,2.3549000039492123,True,False,864.0,2.2669184690995015,3.5008561275459136,,True,
5557,True,52.0,1.492287817819714,0.5716388698238006,2.278952745473048,2.3003904586178407,True,False,864.0,3.6930065177490556,2.994528479258351,,True,
5558,True,44.0,1.8138833952818632,1.6095113032970403,2.736000000002542,2.3335774925851505,True,False,2592.0,3.6053803133921383,2.3445377864129564,,True,
5560,True,54.0,2.691146434480206,3.239431099686044,2.160000000004633,2.1915638980873906,True,True,5000.0,5.32729876309813,5.152615040705132,,True,
5561,True,50.0,1.4054043772378146,1.1136923103949812,2.53996563635714,2.0882896455233406,True,False,432.0,2.8576513136375556,3.2813358769445315,,True,
5562,True,50.0,2.903822547441353,2.7213908462654217,2.4480000000047406,1.909811798319405,True,False,432.0,5.253655177703157,6.754792105733962,,True,
5563,True,43.0,0.8671290333080257,0.7853555724759644,2.7630000000078017,1.7961096816731434,True,False,24.0,1.7642237517741186,1.862461442668385,,True,
5564,True,57.0,2.736082937914186,3.5328757927563856,2.610000000003753,1.8665243089764463,True,True,5000.0,3.2625653399105214,4.551567183545943,,True,
5565,True,57.0,2.384309379899884,2.6532536123195314,2.4117868367867814,2.0591242363198976,True,True,5000.0,4.433768152296578,3.89951040249216,,True,
5566,True,57.0,2.1349926209733714,1.6399486201189575,2.1600000000027495,2.131233492229324,True,True,5000.0,5.029781493256686,5.1469059623998605,,True,
5567,True,57.0,2.50673131161722,1.6765361546495114,2.6968149148288174,2.1364596886204055,True,True,5000.0,4.51185976714867,5.26449275228341,,True,
5568,True,57.0,2.094134878234692,1.9010657658909622,2.1600000000048682,1.9978597129178015,True,True,5000.0,4.736123170694473,3.0716552078859256,,True,
5569,True,57.0,2.9440017169997508,2.944687281440565,2.1600000000032074,2.028088811344316,True,True,5000.0,4.162656894984647,5.369986496855177,,True,
5570,True,47.0,1.276642225738298,0.5323369222423935,2.4750000000071504,2.368190680794095,True,False,432.0,3.210921061557747,3.144519911571679,,True,
5571,True,47.0,1.9332211575505303,2.1882251742717926,2.475000000004583,2.2381640416198274,True,False,432.0,3.585496056018809,2.7945671523176596,,True,
5572,True,47.0,0.8783699216261852,1.0967451971773698,2.736000000003165,2.2873457861460302,True,False,432.0,1.262800888552465,1.2398189417460754,,True,
5573,True,47.0,1.570015048924154,1.557228603389376,2.160000000009655,2.2041895140164334,True,False,432.0,3.3400139936202704,3.116822931870017,,True,
5574,True,45.0,1.7623092855256135,2.3591093661889317,2.4480000000076414,2.40777057765062,True,False,24.0,2.869740141063092,1.7913671607266057,,True,
5575,True,45.0,0.8069019950799362,0.623832014236541,2.488283594350958,2.302765073145761,True,False,24.0,1.8119981707014554,1.8909352876078436,,True,
5576,True,45.0,0.9799804221326327,0.9571950775643927,2.4480000000090403,2.294160195474588,True,False,24.0,3.045664083024257,1.8055249393556476,,True,
5577,True,45.0,0.8320806801591801,0.8692425603621814,2.475000000002515,2.347813793830337,True,False,24.0,2.242342527129121,1.3048124872228066,,True,
5578,True,51.0,2.99792599843302,2.8883904697795515,2.7630000000037067,2.122623187379239,True,False,144.0,4.614905990153988,5.870965221022582,,True,
5579,True,51.0,3.3114113315107923,4.171108294613077,2.4750000000095103,2.029446489686289,True,False,144.0,4.785117470765526,5.621734252842572,,True,
5580,True,47.0,1.3820829129838763,0.7312442138718325,2.529483140593454,1.9191428374928219,True,False,2592.0,1.8507439226839113,3.7360088889488146,,True,
5581,True,47.0,1.4634855791291854,0.7152971089162747,2.4480000000056132,2.0849734456102795,True,False,2592.0,2.0042552721761355,3.798338895049494,,True,
5582,True,53.0,2.753829348801021,2.876179713413876,2.1600000000008635,2.0224076850625345,True,True,5000.0,4.155422275696355,4.941306488194165,,True,
5583,True,52.0,2.295910365857269,1.9497442863648757,2.4913291712940335,2.4396233803806684,True,False,864.0,2.913544184297947,4.304661361432639,,True,
5584,True,52.0,1.6232828731270559,0.8319947917225363,2.1872776630123547,2.401254765346651,True,False,864.0,3.656897635109134,4.350091037438592,,True,
5585,True,52.0,1.8587443933577477,1.482563024481351,2.3776680761633675,2.3277824867886605,True,False,864.0,2.8058980030254546,3.964090864147088,,True,
5586,True,52.0,2.0358626436811167,1.719496935056668,2.16000000000863,2.4642079417330023,True,False,864.0,3.006447938910972,4.225278908118118,,True,
5587,True,52.0,2.182307111094141,1.3893162316999224,2.8968697230633587,2.2519185514134388,True,False,864.0,2.9826131079581923,4.248038891429029,,True,
5588,True,52.0,1.9381358423014416,0.5087893952695595,2.2943480249917534,2.5387456341469106,True,False,864.0,2.96862311385209,4.190537175370357,,True,
5589,True,55.0,2.266228759568382,2.536193863121298,2.448000000002057,2.075568284446455,True,False,864.0,2.681664080466458,4.445617004878352,,True,
5590,True,55.0,1.6346634304038201,1.8204077748850978,2.3165290358152535,1.9506015467285986,True,False,864.0,2.56780614200524,3.516511069654666,,True,
5591,True,55.0,1.5446945098910012,1.0408619612135226,2.714513665883827,2.0638253986226647,True,False,864.0,2.3158261839712124,3.9756646748867466,,True,
5592,True,55.0,1.2641755590842993,0.8029384475266852,2.1600000000093362,2.0185191646600735,True,False,864.0,2.5145365465003273,3.7822196279768137,,True,
5593,True,55.0,1.3234314723322966,0.8664353834683425,2.160000000004977,2.1071275669973093,True,False,864.0,2.702687971303568,3.2734198427032246,,True,
5594,True,55.0,1.42167990530302,0.7198668672135682,2.551398365076241,2.0046487868202747,True,False,864.0,2.5737377310922205,4.217114978043288,,True,
5595,True,54.0,1.3339314998729144,1.3481060176418396,2.160000000001117,2.0770257342170795,True,True,5000.0,1.6641990950988,2.316343205442604,,True,
5596,True,52.0,1.7160796968107819,0.633184610891476,2.463141785593214,2.2137150632364593,True,True,5000.0,6.816967382671408,2.778774867607161,,True,
5597,True,51.0,2.0814438775438737,1.9527404859254602,2.1600000000021176,2.0263874950512304,True,False,2592.0,4.212782340338269,4.046388852591067,,True,
5598,True,51.0,2.5374924513675623,2.833382554937998,2.9250000000075054,2.275804285719666,True,False,2592.0,3.635666644851866,2.6571616532328552,,True,
5599,True,41.0,0.9242895769783911,0.7387652478828386,2.448000000008532,2.1584711607524434,True,False,144.0,2.767534076084333,2.110580175098331,,True,
5600,True,45.0,1.793792313312118,1.991123056239303,2.9250000000011154,2.244391307660052,True,False,48.0,3.925472516342117,2.8406352033062126,,True,
5602,True,54.0,0.9629463412061646,1.034375980758341,2.57649304919617,1.881548016155846,True,True,5000.0,1.0979046155267107,1.9234794354637812,,True,
5603,True,54.0,3.152361713545355,3.884503179535386,2.1600000000001467,2.1709043516930913,True,True,5000.0,5.478067651339312,5.493927150134312,,True,
5604,True,52.0,1.9589821423380183,2.155783831134613,2.2280111353158913,2.1504464840120994,True,False,2592.0,3.2649498176514613,4.3410151054560515,,True,
5605,True,50.0,2.21224040629177,2.0704231829804485,2.610000000004622,2.1699079833255603,True,False,2592.0,3.0455949588680373,3.3975486263786716,,True,
5606,True,50.0,1.868573798021504,1.8651338131749071,2.1600000000051773,2.186643055164697,True,False,2592.0,4.6071512707937305,2.6791274875141426,,True,
5607,True,42.0,1.2177880324042132,1.0816269554889004,2.7360000000043416,1.8668380071393447,True,False,1296.0,3.0905646614941276,3.276717767708005,,True,
5608,True,43.0,2.5922539289285647,2.0133512763241015,2.369372984636301,2.17685328258475,True,True,5000.0,4.717423429136869,5.198564692185076,,True,
5609,True,49.0,0.9841986763306052,0.7764702686581586,2.1600000000051165,2.0652067553153124,True,False,2592.0,1.3533974975052168,2.983046798536116,,True,
5610,True,49.0,1.1166174822528898,1.1773062670472427,2.411883739184744,2.095783192866094,True,False,2592.0,1.4150426288911457,2.7754676257242945,,True,
5611,True,43.0,0.6649452667335852,0.759837239398621,2.8541486945321175,2.154566685809469,True,False,2592.0,0.7745356617053398,0.5092501092515782,,True,
5612,True,43.0,0.6805872883242693,0.3263952015513496,2.7511746791668226,2.037247114024217,True,False,2592.0,0.9922601283260767,1.9745998761423385,,True,
5613,True,53.0,1.1132134490384682,1.104245745937078,2.2143246128577343,2.088811392179773,True,True,5000.0,3.338260583089764,2.0743566054184126,,True,
5614,True,49.0,1.2273056396624917,1.0541567047512217,2.268397995670736,1.8163273584076194,True,False,864.0,2.6729823169635165,2.297954189450081,,True,
5616,True,51.0,2.1699211647766385,2.581995485103107,2.676894891309377,2.1982164714376973,True,False,2592.0,2.7923940092086217,3.362685215655931,,True,
5617,True,51.0,1.0402715771123054,1.070149765979295,2.250870495877732,2.269534605552425,True,False,2592.0,2.907994178161416,3.0835369210877794,,True,
5618,True,51.0,2.703118609678991,3.1246407941107464,2.1607910121851837,2.139750168243947,True,False,2592.0,3.026180612815881,3.3942965011718527,,True,
5619,True,51.0,1.2360336851616844,1.3045363059172814,2.448000000004231,2.1841573835463417,True,False,2592.0,1.6435220541433542,2.7070103092684583,,True,
5620,True,49.0,1.2911404488168572,0.9722159270932025,2.535051601707031,2.289506843536398,True,False,2592.0,1.214487625998183,2.8849029835409383,,True,
5621,True,49.0,1.0718683156405096,0.2893598504306283,2.806223349491508,2.211476407335154,True,False,2592.0,3.366162443955381,2.9761821062094094,,True,
5622,True,50.0,1.442000924182535,0.6028697743131488,2.1600000000006077,1.9174774573381559,True,False,2592.0,2.927584828495836,3.0739626119743337,,True,
5623,True,50.0,1.2367177424113769,0.09831337712603272,2.179149161921297,2.0357815128593737,True,False,2592.0,3.1469124758402347,3.3657196023490856,,True,
5624,True,45.0,1.7499513937709852,1.6042841958587815,2.5200469412461404,2.141152120728464,True,False,864.0,4.364916552696603,3.426172880967427,,True,
5625,True,43.0,1.7628742489369327,2.232264750964532,2.812787462740107,1.9051637091074352,True,False,48.0,2.7913463480250367,3.3368389858939946,,True,
5626,True,48.0,1.355824745320187,1.371034251715173,2.3766240790647317,2.1929369304656254,True,False,2592.0,3.3122945536430946,1.6502431322454263,,True,
5627,True,48.0,1.312325298996116,0.9461036910252005,2.6176558677212323,2.1770049488460055,True,False,2592.0,3.289640113360409,2.095621984907731,,True,
5628,True,51.0,2.5176173301429223,1.9943562943408324,2.5145537566713343,2.133085188781733,True,True,5000.0,4.070513504185161,4.906916581157992,,True,
5629,True,51.0,2.368950349126277,1.1050394650737871,2.1600000000014106,2.2231086319161286,True,True,5000.0,4.260109189038547,5.110331423503138,,True,
5630,True,51.0,0.7421242456008733,0.5294248220488953,2.3385986506331045,1.992960852049031,True,True,5000.0,0.8079945800167253,2.0318473194315274,,True,
5631,True,51.0,2.5928954530854256,1.7552456868179434,2.160000000008443,1.8795586460124087,True,True,5000.0,4.643806674420201,5.729152862284955,,True,
5632,True,53.0,2.2540049554984884,1.673466441945493,2.4480000000055133,2.4991140925135853,True,False,864.0,6.074092625404844,3.594111781645033,,True,
5633,True,53.0,0.9491610185675733,0.44965080941619817,2.269561260741971,1.994302525370712,True,False,864.0,3.3042669894087946,3.006343672739336,,True,
5634,True,53.0,1.8409670631911161,1.288367841316358,2.6065254894698775,2.2016684079352182,True,False,864.0,6.572576155171363,2.895574378684209,,True,
5635,True,53.0,1.8865148207562967,1.7161912983865477,2.1600000000004824,2.3143190168384304,True,False,864.0,3.6782717830294667,3.032786282927291,,True,
5636,True,53.0,1.0745634198098082,0.8090933465937269,2.1600000000064625,2.054480810375215,True,False,864.0,3.3522604780236174,2.978751186500564,,True,
5637,True,53.0,2.231403174058441,1.455064495876286,2.6100000000046593,2.278462585450987,True,False,864.0,5.684824977639625,3.5797248933532932,,True,
5638,True,47.0,1.0697060793354805,1.1029236463691632,2.509677638369249,2.143333204007254,True,False,2592.0,1.102067752864733,2.202925557094314,,True,
5639,True,47.0,0.8319991470565097,0.9974782314566255,2.902003744241455,2.18595176865822,True,False,2592.0,1.421900993237477,1.5779316430961625,,True,
5640,True,47.0,0.8169186658813269,0.8258154124559951,2.4480000000062194,2.1094435783163292,True,False,2592.0,1.1241665569269474,2.2457649613661164,,True,
5641,True,47.0,0.6059854149247668,0.6616219522911706,2.254717349597453,2.2818529739884643,True,False,2592.0,0.6576224986224208,1.3070667450252327,,True,
5642,True,51.0,0.8646137169132518,1.0361208946269471,2.1600000000027877,2.1942959766175574,True,False,2592.0,1.1607872403640382,1.673005620358089,,True,
5643,True,51.0,0.7387239142111305,0.47943516546001774,2.500592968835073,2.014179202280671,True,False,2592.0,1.1744573235092,1.6327433465484396,,True,
5644,True,51.0,1.8318263576463658,1.752994715490786,2.6100000000017,1.949742395830793,True,False,2592.0,2.8235528839770354,4.393876182355946,,True,
5646,True,48.0,0.3710960168776804,0.37947915089534945,2.5181445565649794,2.141726184389592,True,False,24.0,0.4497869796930226,0.6357096579766237,,True,
5647,True,48.0,0.4014835650418879,0.42520435560072656,2.610000000001937,2.0345226272764823,True,False,24.0,0.45091638908667125,0.7106853167694472,,True,
5648,True,48.0,0.34582633504211396,0.32652314800725435,2.610000000006296,2.0475131674546074,True,False,24.0,0.49718475372695536,0.6270293347290448,,True,
5649,True,48.0,0.47325250246660816,0.41854797523410525,2.576303563586749,2.191215196141173,True,False,24.0,0.5169358060574408,0.8995745031902249,,True,
5650,True,49.0,1.785348408982647,2.1357430116877367,2.514773191246826,2.22466896631836,True,False,2592.0,1.8754231796065495,2.3669357938672464,,True,
5651,True,49.0,1.4308624186227124,1.5333904741091828,2.925000000003722,2.2232542896843808,True,False,2592.0,2.0209545851419093,2.2796937271424262,,True,
5652,True,51.0,1.3523067909504842,1.412596273021336,2.4480000000016715,2.1525813832234078,True,False,2592.0,3.7808026739429965,2.690478837821025,,True,
5653,True,51.0,1.6060914523158702,1.2449055370452697,2.610000000008353,1.9389532859509535,True,False,2592.0,2.6924607847327344,2.9814065713035456,,True,
5654,True,55.0,2.320432627694214,1.776454590348294,2.2341099714995996,1.9299042671852924,True,False,96.0,2.9913288094291,4.260928269190555,,True,
5655,True,47.0,1.9306940896055382,1.9566391024636687,2.445269518722461,2.0580756165408505,True,False,2592.0,3.489854741832329,3.4163067285465782,,True,
5656,True,52.0,2.556132131114182,2.209783679649263,2.1600000000063826,1.832307627064844,True,True,5000.0,4.702337839106216,5.657236885832024,,True,
5657,True,52.0,3.4891874477736873,3.5370380957829184,2.160000000001255,1.9644055468003545,True,True,5000.0,5.559987700398305,6.337850431936409,,True,
5658,True,50.0,0.707133392385346,0.6923774813330965,2.1600000000049295,2.244560976538619,True,False,2592.0,0.6371959825331203,1.147304476023658,,True,
5659,True,50.0,1.4678312164819076,1.6053345773834735,2.1600000000043766,2.139452183644215,True,False,2592.0,1.6125200338691597,1.975809982936584,,True,
5660,True,52.0,1.0773100375108975,0.1841641891769541,2.448000000001398,2.0155457939972488,True,False,2592.0,3.0158517495497823,2.8897694378363132,,True,
5661,True,52.0,1.1588989695533034,1.2785185002830985,2.6083704928435893,1.9743180749058649,True,False,2592.0,0.9383143229585286,1.9365465122622152,,True,
5662,True,49.0,0.4039803808612094,0.44479717001740937,2.448000000008191,2.2823600566080717,True,False,144.0,0.36401772519679365,0.6253110351304033,,True,
5663,True,49.0,0.8055831859340069,0.3467450500684208,2.3596310106091485,2.289915172359011,True,False,144.0,2.8328326943048556,2.0574154907682547,,True,
5664,True,49.0,0.7832845687509954,0.40918415831038146,2.5105113534511103,2.176576937624765,True,False,144.0,2.821712214700617,2.018189326044412,,True,
5665,True,49.0,0.764883455355814,0.3768569962849142,2.4834815233306493,2.2041068394476704,True,False,144.0,2.8693730678386147,1.8538028327034712,,True,
5666,True,51.0,2.6804833477349934,1.6260123455213034,2.160000000008694,1.9842670971671128,True,False,432.0,5.252030684819255,6.8679999879895215,,True,
5667,True,51.0,3.2568580861946033,3.415193616056058,2.4739131810985526,2.119169147024371,True,False,432.0,5.034742594289725,5.889480618644189,,True,
5668,True,51.0,2.757337568762898,2.5477817298233276,2.6100000000044554,1.8415130779063176,True,False,432.0,4.264217167533901,5.11723549921033,,True,
5669,True,51.0,3.0478014007425958,3.2539043386350386,2.6100000000055106,1.7900607767335721,True,False,432.0,4.339768385372439,5.531994604374685,,True,
5670,True,52.0,2.030100913305601,2.1584948604177043,2.4480000000053477,2.2479324144866992,True,False,432.0,2.969025036725397,3.5254095320343755,,True,
5671,True,52.0,0.431068873260965,0.36453825016360497,2.282078486230464,1.9200054432474924,True,False,432.0,0.6577703621731344,0.6367932117750887,,True,
5672,True,52.0,1.3496612915688768,0.9944029972939461,2.1600000000090773,2.101074727490672,True,False,432.0,2.963772495086273,3.3174526984745762,,True,
5673,True,52.0,1.2403911762733417,0.9376906303768919,2.160000000000701,1.904814200125566,True,False,432.0,3.0618576993506887,3.2664011591036384,,True,
5675,True,52.0,1.224980302956521,0.9097067520451674,2.16000000000716,1.9752462315873431,True,False,864.0,2.438386176378262,2.178160500950053,,True,
5676,True,52.0,0.735239831873557,0.7578859321220079,2.1600000000006934,2.442727396456674,True,False,864.0,1.9831252655771627,1.9421775175052698,,True,
5677,True,46.0,1.287821688630021,0.8840151608383167,2.546955175027887,1.98421241143684,True,False,2592.0,2.892581896831738,2.655640785776281,,True,
5678,True,46.0,1.0958144110645214,1.2103369819269574,2.668088018386926,1.9745101303614527,True,False,2592.0,1.4959403147470762,1.5733854356726344,,True,
5679,True,45.0,1.1784647058919469,0.8223641770855465,2.7360000000074156,2.084630969188552,True,False,2592.0,3.2583482498601914,1.9653772592103513,,True,
5680,True,45.0,1.1943539020965728,0.6274865442646842,2.4091811309526303,2.19542461164122,True,False,2592.0,3.2552570576884037,2.534701772081099,,True,
5681,True,46.0,0.9073382373942199,0.40155351101930137,2.4480000000022937,2.129340274732998,True,False,2592.0,3.619341065999003,2.7402761224348477,,True,
5682,True,46.0,1.2975096194124156,0.8496342989710683,2.5029568394051576,2.0686874310538066,True,False,2592.0,3.3650743643534202,2.801606450084986,,True,
5683,True,50.0,1.402926044368623,0.23669470739696408,2.160000000008452,2.1880547046634824,True,False,2592.0,2.231645539434615,3.662540846702383,,True,
5684,True,50.0,1.594055289071038,1.1841769467573613,2.475000000001971,2.1972373094638638,True,False,2592.0,2.2422568997899175,3.6461580116694576,,True,
5685,True,46.0,2.7175195017363505,1.6989775981164712,2.5573538106874127,2.090318031018247,True,False,144.0,4.936619199964091,6.137229066465556,,True,
5686,True,49.0,1.742113964292454,1.249179690010351,2.4480000000052446,2.1260738574659164,True,False,2592.0,5.817070796494385,2.817021481249083,,True,
5687,True,49.0,2.00561702877154,2.1306175053359766,2.9250000000043586,2.102466456189016,True,False,2592.0,2.9269994220972433,3.247812963045115,,True,
5688,True,51.0,1.192343738810443,1.4869334995819372,2.448000000004107,2.2239324436906798,True,False,2592.0,1.5640052169341367,1.329978339053466,,True,
5689,True,51.0,1.1113935949032714,1.185070041072322,2.923450021848994,2.0440375289607577,True,False,2592.0,1.5737703065043775,2.0180062527623353,,True,
5690,True,49.0,1.6975006454544896,1.8076119831348478,2.787887446353725,1.8866466873529872,True,False,2592.0,3.733026698783544,2.031800613931695,,True,
5691,True,49.0,1.5714341652553045,1.6433269678127544,2.736000000005623,1.879531404419729,True,False,2592.0,3.442001760492368,1.9426681431035626,,True,
5692,True,57.0,2.2421942889407704,1.2415605477326608,2.610000000002635,2.325662943098161,True,False,864.0,4.1908681705260165,5.333562284501382,,True,
5693,True,57.0,2.0592992089252697,2.0448261192650534,2.160000000001941,2.2149462307694967,True,False,864.0,3.1680935702865947,3.045039995623716,,True,
5694,True,57.0,2.4936377380774766,1.3660082654241705,2.1600000000039055,2.3424516260106634,True,False,864.0,4.560265206839347,5.861909159099586,,True,
5695,True,57.0,2.047036869974088,1.072304522858758,2.3377005380634213,2.3155791837248842,True,False,864.0,4.769631679275225,5.974456572941264,,True,
5696,True,57.0,1.8190219732293063,0.9910222493526817,2.291022259802752,2.146468505359443,True,False,864.0,3.0871026444698915,3.5323975164135453,,True,
5697,True,57.0,2.36881944671788,1.9801318185782293,2.16303109231596,2.212371249338591,True,False,864.0,4.401292540356713,5.596039514544207,,True,
5698,True,53.0,2.910832083330778,2.135812972792337,2.1600000000006596,1.918012164533896,True,False,2592.0,6.053241075520053,7.4881872262592495,,True,
5699,True,53.0,1.8231693926205936,2.173279733353411,2.262171484379693,1.9888516303636126,True,False,2592.0,3.819123421372272,2.4255085726712085,,True,
5700,True,50.0,1.2552798178055333,0.5481425742873398,2.160000000001644,2.1009045138463573,True,False,2592.0,2.9195798122269503,3.480539051567236,,True,
5701,True,50.0,1.2363231060923583,0.7689080602613103,2.160000000007929,2.0078277781224165,True,False,2592.0,3.2902384803229565,3.0797316757928814,,True,
5702,True,55.0,1.1187238263328905,1.137625916635443,2.266057604049819,2.25813973637594,True,True,5000.0,3.3481922226178353,2.2416713091067337,,True,
5703,True,58.0,1.5989147674688875,1.4453673068492208,2.4480000000004423,1.9388623030272158,True,False,864.0,2.717272661009678,3.5906081306762503,,True,
5704,True,58.0,1.9052124428220103,2.1625834617079818,2.1600000000059487,1.9023468883723598,True,False,864.0,2.2442593057744866,3.498291954309519,,True,
5705,True,58.0,2.0267058807345517,2.034211941234389,2.507616834866348,1.982704573177759,True,False,864.0,3.5315153230073677,4.141287806694722,,True,
5706,True,58.0,2.7807754734903605,2.7585862984597043,2.1600000000101938,1.913020515650577,True,False,864.0,2.6581063567791023,4.501107948180436,,True,
5707,True,58.0,2.0833139674545396,2.2080763813501108,2.16000000000357,1.9109610946327502,True,False,864.0,1.9928175896527116,3.3005418944671043,,True,
5708,True,58.0,1.9896168286408975,2.9500973224530753,2.732904103784653,1.9780766951258493,True,False,864.0,3.5736797549401342,1.5668566239143937,,True,
5709,True,44.0,0.9321998938405446,0.9201218908492592,2.448000000008773,1.8480958576058768,True,True,5000.0,2.821738582490156,1.85490995777026,,True,
5710,True,55.0,1.0415346831803625,1.075858445983613,2.5716184567744462,2.2154263858002596,True,True,5000.0,1.2397550634125782,1.7745315443327099,,True,
