rxn_id,ok,rmsd,ref_d1,ref_d2,gen_d1,gen_d2,dd1,dd2
5538,True,1.032764261142148,2.1956201080332636,2.393071712130667,2.4132734504282767,2.4598260861357657,0.2176533423950131,0.06675437400509887
5539,True,0.2957918571832597,2.643735261027473,2.4392153732296786,2.4821815274925,2.463592869395834,-0.16155373353497282,0.024377496166155588
5540,True,1.3610015508464026,2.4343249228687616,2.197341523136538,2.6579585258980245,2.5912561911078957,0.22363360302926294,0.3939146679713579
5541,True,1.5960594446590493,2.128016072425206,3.0660513723843574,3.605244457673987,2.821942189092647,1.477228385248781,-0.2441091832917106
5542,True,1.0518852542486163,2.048402602492977,2.499281363012176,2.4179255747960893,2.640466234793772,0.36952297230311215,0.14118487178159578
5543,True,0.549544867426752,2.523398483216632,2.1396332374030838,2.3557765288967882,2.433798184615561,-0.1676219543198436,0.2941649472124772
5544,True,1.5785390451273917,2.0259378265632932,2.621212909875884,2.7036521498123607,2.513967415822648,0.6777143232490674,-0.10724549405323591
5545,True,0.7902183165489369,2.5375997565021953,2.1287608349694898,2.2919330297637406,1.9097446288847104,-0.2456667267384547,-0.21901620608477934
5546,True,0.5053880548578744,2.6057783098721194,2.231557418956546,2.807100985274844,2.5972391099762073,0.20132267540272464,0.3656816910196614
5547,True,0.4567613664800475,2.3748993798474913,2.8312050647030147,2.638541276495215,2.8190529752975553,0.26364189664772386,-0.01215208940545942
5548,True,0.16144860898534108,2.269292323192409,2.6817353313666135,2.368438778410791,2.604133278475969,0.09914645521838228,-0.07760205289064448
5549,True,0.5920972555420269,2.5561799666494536,2.344084691132127,2.381645583531899,3.0854242754475436,-0.17453438311755454,0.7413395843154165
5550,True,0.6482203360907013,2.093154619754594,2.435287876227367,1.974916737666173,2.5373036661702515,-0.11823788208842112,0.10201578994288463
5551,True,0.3575357629858964,2.0432358987645065,2.6041447221880736,2.1347446935315237,2.6182899829556696,0.09150879476701723,0.014145260767596035
5552,True,0.7908552276451312,2.309142549324316,2.3542079649427747,2.3585781226427502,2.7176241327080164,0.0494355733184344,0.36341616776524166
5553,True,2.8462482354804064,2.4620354534612208,2.9030555317802653,3.0014341585062296,2.447579438238522,0.5393987050450089,-0.45547609354174323
5554,True,1.4430023846423206,2.4337896511818764,2.3805417115858316,2.7894263710840264,2.433177602875096,0.35563671990214996,0.0526358912892646
5555,True,0.7978210115831503,2.4319872428941727,2.360270031119321,2.610985385916398,2.406708800788745,0.17899814302222516,0.04643876966942395
5556,True,0.7491184075849648,2.7626037742861356,2.3549000039492123,2.787807654785925,2.334044952781758,0.02520388049978939,-0.02085505116745434
5557,True,0.8149203733822532,2.51550599826357,2.5798601509577996,2.5156514084004167,2.4663349836131347,0.00014541013684654658,-0.11352516734466489
5558,True,1.3277757725523471,2.333577492585151,2.693612461528198,2.69020687320994,2.1027913877277506,0.3566293806247889,-0.5908210738004476
5560,True,1.03481110610965,2.6532402015083365,2.3078381957581,2.6823186225938933,2.359201263391489,0.029078421085556805,0.05136306763338938
5561,True,1.2427921367420305,2.163413319317416,2.3638748673100274,2.2290498334072746,2.2420961394271206,0.06563651408985871,-0.12177872788290678
5562,True,1.8163160959796647,2.327649881833606,2.2121488616049327,2.233259504675173,2.4928120311652058,-0.09439037715843313,0.28066316956027304
5563,True,0.3943207850075129,2.407148075295743,2.3529605970776477,2.41057990832704,2.356041067286604,0.003431833031297238,0.0030804702089564096
5564,True,0.6675061732925726,3.0340309313189278,2.2685881125052205,2.8028726287624988,2.1949373084325208,-0.231158302556429,-0.07365080407269975
5565,True,1.0314132889263454,2.137638901171103,2.4632377311579163,2.4942326397483456,3.03370710198249,0.35659373857724264,0.5704693708245738
5566,True,1.1645185764282349,2.131233492229324,2.5598924636788944,2.3191039210546385,2.7240532587131994,0.18787042882531457,0.16416079503430492
5567,True,1.0136027801705474,2.46605984373859,2.1364596886204055,2.680828364574465,2.3655169237906546,0.21476852083587472,0.22905723517024912
5568,True,0.8599445095940056,1.9978597129178015,2.648734036667328,2.2693860819148868,2.573898527018305,0.27152636899708527,-0.07483550964902319
5569,True,1.0769824341787846,2.538618618225274,2.028088811344316,2.4495665446213133,2.4297649870621236,-0.08905207360396084,0.40167617571780756
5570,True,1.0028273148773292,2.633820348486206,2.9465219368944124,2.3877756088682203,2.7507607504844906,-0.2460447396179859,-0.1957611864099218
5571,True,1.1999065325092488,2.4864450734733716,3.092639712882831,2.269594337214913,2.655776475795544,-0.21685073625845863,-0.4368632370872869
5572,True,1.0731330938957957,2.5014017863989784,2.330882338965225,2.3315639297992665,2.5125878229604233,-0.16983785659971185,0.18170548399519815
5573,True,0.9422459734276633,2.736022907689188,2.375035039762572,2.6537997055930953,2.4430460840616575,-0.08222320209609268,0.06801104429908555
5574,True,0.5723449962305152,2.500018141254179,2.4077705776506204,2.919746147316578,2.5197101031662354,0.41972800606239913,0.11193952551561503
5575,True,0.287337890461842,2.302765073145761,2.7216467649935767,2.4970510151755008,2.540807906512415,0.1942859420297398,-0.18083885848116177
5576,True,0.4181104638550666,2.3945560042312644,3.073198010102831,2.114109517953599,2.7646280626066138,-0.2804464862776652,-0.30856994749621736
5577,True,0.29399502713082826,2.4400225371090323,2.347813793830337,2.4259400670968767,2.4876454619334325,-0.014082470012155568,0.13983166810309555
5578,True,0.5785316650103268,2.2029233085606954,2.468169027072498,2.628435487777663,2.3042872713639677,0.4255121792169674,-0.16388175570853036
5579,True,0.6448736566423018,2.3518796272556126,2.1704155889829027,2.671866591243283,2.205775408367996,0.31998696398767024,0.03535981938509325
5580,True,1.0314795159342847,1.9191428374928219,3.0765651853162486,2.070280612703988,2.586864674197512,0.151137775211166,-0.4897005111187367
5581,True,1.1291808596182966,2.0849734456102795,2.6131548259718556,2.197967006615204,2.4342917775792614,0.11299356100492464,-0.17886304839259415
5582,True,0.8093117262336473,2.7645581168425455,2.3816261793362954,2.515254287547285,2.496364167614373,-0.2493038292952603,0.11473798827807746
5583,True,0.7658039827162715,2.96933789976823,2.4396233803806684,3.005250283385063,2.95691432804351,0.03591238361683313,0.5172909476628416
5584,True,1.0733169906031774,2.4908237772672717,3.042061830831188,2.4358887072758475,2.927175861941677,-0.05493506999142417,-0.11488596888951141
5585,True,0.8784011177839418,2.371750599325317,2.595379448346619,2.616536839895246,2.702659344766558,0.24478624056992926,0.10727989641993929
5586,True,0.40570770296982817,2.6646216031549397,2.4642079417330023,2.7480228800295676,2.458639501005994,0.08340127687462795,-0.005568440727008461
5587,True,0.3586231269259325,2.468721633983872,2.6064968803549333,2.4849436322365546,2.6327037332614927,0.016221998252682557,0.02620685290655933
5588,True,0.7142779907087765,2.5387456341469106,2.5532896681340334,2.533416127490705,2.628174232852533,-0.005329506656205574,0.07488456471849947
5589,True,1.919655869154936,2.075568284446455,2.471899641025096,3.121000319201842,3.187826843466878,1.045432034755387,0.7159272024417818
5590,True,0.55953781458605,2.663272715851683,1.9506015467285986,2.736435292128977,1.8249427790330852,0.07316257627729428,-0.12565876769551343
5591,True,0.8909495145122742,2.154602407522093,2.0688260182528637,2.4467736838273377,2.185599061970196,0.29217127630524464,0.11677304371733221
5592,True,0.7745947666578321,2.0185191646600735,2.1967726593801187,2.0912267308135193,2.455145726369211,0.07270756615344576,0.25837306698909224
5593,True,0.9644434428598856,2.151061396380866,2.1591490645159266,2.826520569278596,2.2736529319166108,0.6754591728977304,0.11450386740068419
5594,True,0.9685377047217211,2.2694236417866103,2.03491089163629,1.996055810935656,2.3603033295868987,-0.2733678308509542,0.32539243795060857
5595,True,0.712587121825234,2.701408430152686,2.3773497732769573,2.529515092026533,2.6222871790206352,-0.17189333812615315,0.24493740574367795
5596,True,0.7928901295621321,2.591750515578226,2.4764176397570745,2.5207371267506256,2.590522242847762,-0.07101338882760055,0.11410460309068737
5597,True,0.9403473904808436,2.3248835189316477,2.3308117390728924,2.3617945070632205,2.369025546321947,0.036910988131572786,0.03821380724905454
5598,True,0.7586083986983362,2.275804285719666,2.476342306164477,2.7045540603946154,2.322502251973074,0.42874977467494935,-0.15384005419140312
5599,True,0.698614913703839,2.2794701261038717,2.2716676975957553,2.181634063286966,2.200347087423709,-0.09783606281690549,-0.07132061017204627
5600,True,0.8706415218428042,2.2757133431739596,2.4350100580490426,2.267022702665547,2.742367912597797,-0.008690640508412617,0.3073578545487545
5602,True,0.25337345453129667,2.3920023664494985,2.2531042339403653,2.3747915792610095,2.3602549876712473,-0.017210787188489007,0.10715075373088201
5603,True,0.6905625076901957,2.1709043516930913,2.5658919736808876,2.546540463133661,2.304818345601015,0.37563611144056974,-0.26107362807987267
5604,True,1.0436235195371308,2.3828879783363712,2.2445163503302887,2.741577372381272,2.246279852666849,0.35868939404490074,0.0017635023365603075
5605,True,0.9599467038800661,2.1699079833255603,2.331951966765182,2.392820130619725,2.1312125432441036,0.22291214729416486,-0.2007394235210782
5606,True,0.6730327029797472,2.3460275177414265,2.418554474143595,2.2882705850447405,2.2701640973138923,-0.057756932696686025,-0.14839037682970257
5607,True,1.1115895467034478,2.3876843471028577,2.1985256051044755,2.1922774778631466,2.331113678482669,-0.19540686923971107,0.13258807337819345
5608,True,1.2137541031633219,2.1905472883962127,2.5607433989761645,2.399512642352609,2.146729317299692,0.20896535395639626,-0.4140140816764726
5609,True,0.4323899030342109,2.8155772358257196,2.0652067553153124,2.769919270669815,2.2486707518460767,-0.04565796515590481,0.18346399653076428
5610,True,0.46909855083183455,2.68437557005349,2.095783192866094,2.6824790133154814,2.178776449427981,-0.0018965567380084813,0.08299325656188694
5611,True,0.2290902725204724,2.1943280871601676,2.154566685809469,2.3439746353732156,2.1813707080141147,0.14964654821304801,0.026804022204645506
5612,True,0.2845747477763408,2.037247114024217,2.4181517074410364,2.266693402007647,2.612757380472592,0.2294462879834298,0.19460567303155551
5613,True,0.6900116701514876,2.7124069169097766,2.3718093155648075,2.6267747685991276,2.46920560281399,-0.08563214831064903,0.09739628724918248
5614,True,1.012203349308108,2.620178539412916,1.8163273584076194,2.397779662458167,2.268530306891446,-0.22239887695474891,0.4522029484838268
5616,True,0.729738430073052,2.6118589285985565,2.1982164714376973,2.678634588288966,2.4115160722188853,0.06677565969040966,0.21329960078118804
5617,True,0.9390819461219072,2.2695346055524244,2.3476426190755695,2.1715642254754983,2.279167377061193,-0.09797038007692604,-0.06847524201437638
5618,True,1.0415513320151217,2.423214712257253,2.3194039825351687,2.8050285713407628,2.5669003235587473,0.38181385908350984,0.24749634102357865
5619,True,0.966597142145085,2.2613861354045666,2.1841573835463417,2.336290445867979,2.425686221921953,0.0749043104634124,0.24152883837561134
5620,True,1.0481838117214433,2.3671774674916115,2.289506843536398,2.362521490135698,2.1697335915208575,-0.00465597735591361,-0.11977325201554034
5621,True,0.6646328279264998,2.512464599153588,2.211476407335154,2.4275625381987584,2.2248970506917845,-0.08490206095482966,0.013420643356630624
5622,True,1.4929704689428531,2.7949725500977647,1.993301222896329,2.471342376841582,2.255960319567035,-0.3236301732561828,0.2626590966707061
5623,True,1.0221617003015024,2.604868599008403,2.0357815128593737,2.1821871910312827,2.2271661771574207,-0.4226814079771204,0.191384664298047
5624,True,0.8209836821768666,2.141152120728464,2.448724887140244,2.432176513993588,2.399425134435538,0.29102439326512375,-0.04929975270470566
5625,True,0.5495364046991567,2.511109657721064,2.388050174891642,2.3248072626454435,2.5528589426339248,-0.18630239507562063,0.16480876774228292
5626,True,0.5092831015756123,2.530734255922577,2.5598659451424406,2.24943645466459,2.7155226510491492,-0.281297801257987,0.15565670590670866
5627,True,0.6947562657439911,2.5559682222007383,2.422763704573766,2.154255083684149,2.5718043368349393,-0.4017131385165893,0.14904063226117303
5628,True,1.2794923871734634,2.53131861747983,2.1362361265084906,2.662650742149447,2.5168220167036046,0.13133212466961686,0.380585890195114
5629,True,1.6789166839242924,2.2231086319161286,2.543635257402287,2.2948625106705194,2.4379699894030686,0.07175387875439077,-0.10566526799921849
5630,True,0.6335948337992701,3.4265444148587947,1.9929608520490312,3.025885234145208,2.3431930549988835,-0.40065918071358686,0.35023220294985236
5631,True,1.8496279902203432,3.4168604128497844,1.9773153882474086,2.853786922100703,2.3221496486499316,-0.5630734907490815,0.34483426040252296
5632,True,0.6781525389358337,2.90185460967637,2.508889799851719,2.8171866701274872,2.269025231065754,-0.08466793954888274,-0.23986456878596485
5633,True,0.25673344089275946,2.6183646852568114,2.4038337642399483,2.479718121287982,2.3515328716435158,-0.13864656396882946,-0.05230089259643256
5634,True,0.7619852499791397,2.3395899342619852,2.765047390805445,2.4455383504034445,2.275428255263391,0.10594841614145922,-0.48961913554205383
5635,True,1.0825389239857584,2.347058316339839,2.541137664373971,2.4438098263361248,2.626638865690333,0.0967515099962859,0.08550120131636207
5636,True,0.8395005128562455,2.6314679694991536,2.3747177850220433,2.4480359667300644,2.562376414487341,-0.18343200276908922,0.18765862946529754
5637,True,1.6957472921487808,2.3676842645927265,2.977997000166387,2.637446285046958,2.6806255074198635,0.2697620204542317,-0.29737149274652364
5638,True,0.3551992348235716,2.143333204007254,2.6050299813629785,2.3436818552587293,2.932529078219345,0.20034865125147538,0.32749909685636647
5639,True,0.26812690904813447,2.5464591632500215,2.18595176865822,2.5806217849514486,2.278240991349467,0.03416262170142703,0.09228922269124684
5640,True,0.46365655311360615,2.479760787757561,2.1094435783163292,2.2479459156016186,2.0781241393704084,-0.23181487215594254,-0.03131943894592082
5641,True,0.30213941983884246,2.2818529739884648,2.3367912223602687,2.2497732954282306,2.2749233400073066,-0.03207967856023419,-0.061867882352962145
5642,True,0.3587618041594647,2.2938190625243307,2.1942959766175574,2.5043700345366298,2.3453498660327847,0.2105509720122991,0.15105388941522735
5643,True,0.30853502021374873,2.014179202280671,2.774842528486977,2.2647729461740753,2.599831210467326,0.2505937438934045,-0.17501131801965109
5644,True,1.1004127243320896,2.758663394091421,1.949742395830793,2.565338645401227,1.9613771327659044,-0.19332474869019434,0.011634736935111523
5646,True,0.1486151440390316,2.141726184389592,2.706840010362637,2.1019782545005077,2.437205816857083,-0.039747929889084155,-0.2696341935055542
5647,True,0.16289818352248106,2.4932318239987232,2.0345226272764823,2.3998920606296026,2.3186421465612153,-0.09333976336912064,0.284119519284733
5648,True,0.1269942562203507,2.0475131674546074,2.649236968827062,2.1959066872043995,2.4044589710714552,0.1483935197497921,-0.2447779977556066
5649,True,0.15681139028459523,2.3270111433553557,2.191215196141173,2.2138833296569627,2.1907472832223256,-0.11312781369839309,-0.00046791291884762387
5650,True,1.2100834267979443,2.22466896631836,2.354320090599407,1.9749609686525453,2.54935954573889,-0.24970799766581453,0.19503945513948295
5651,True,0.737851472345302,2.3264529243034344,2.2232542896843808,1.8520810091000341,2.32465113192367,-0.4743719152034003,0.10139684223928924
5652,True,0.8550268872021662,2.1525813832234078,2.1908835372972244,2.429957531792891,2.2530401327408707,0.2773761485694832,0.06215659544364627
5653,True,1.01597807602561,1.9389532859509535,2.521556607217058,2.349083801610534,2.497681652076181,0.4101305156595807,-0.023874955140876786
5654,True,0.415029705161719,2.411707621188771,2.278942170964415,2.374078040328498,2.317895194962447,-0.037629580860273126,0.03895302399803224
5655,True,0.7074934807007377,2.566110772141374,2.225365585718446,2.516111800473699,2.3593260380636245,-0.049998971667675196,0.13396045234517873
5656,True,1.3059353524529007,2.278168003725801,2.3623276954309285,2.299472156502444,2.6738184791890793,0.021304152776643104,0.31149078375815087
5657,True,1.4069353341761484,2.350798310064051,2.294051657090572,2.590128985903598,2.1978692478828212,0.2393306758395468,-0.09618240920775056
5658,True,0.5510417235379585,2.6429711039661408,2.244560976538619,2.3775503403616924,2.413332086613237,-0.26542076360444833,0.16877111007461787
5659,True,0.9600744848366048,2.139452183644215,2.4941085372934353,2.2319785348985772,2.616612131546248,0.09252635125436237,0.12250359425281276
5660,True,0.8852888773201263,2.0155457939972488,2.902271574370669,1.9468285811200738,2.4248501097069894,-0.06871721287717492,-0.47742146466367963
5661,True,0.48460536894346345,2.9153202814613697,1.9743180749058649,2.5913946926460274,2.108040242110193,-0.3239255888153423,0.13372216720432828
5662,True,1.1003506992740701,2.870085840893962,2.337342769920578,2.548201520586823,2.462337859585073,-0.32188432030713887,0.12499508966449513
5663,True,0.9117056534872852,2.392170827616623,2.289915172359011,2.4523704759040794,2.4336251089625534,0.0601996482874565,0.14370993660354214
5664,True,0.6227056195173679,2.3416746508855577,2.176576937624765,2.650652591381413,2.152549467839009,0.3089779404958555,-0.024027469785755873
5665,True,0.753907128524443,2.765980441109445,2.2041068394476704,2.6985896163066365,2.214760745203418,-0.06739082480280834,0.010653905755747761
5666,True,1.3907287900167569,2.6286596755380867,1.9842670971671128,2.6933903139639828,2.4583708509639064,0.0647306384258961,0.4741037537967936
5667,True,1.5604644480185552,2.119169147024371,2.270285450466526,2.440365282180928,2.044934164349063,0.32119613515655665,-0.22535128611746336
5668,True,1.0981243824910298,2.5056210791937397,1.8415130779063176,2.4817784206107123,2.30349792419659,-0.023842658583027365,0.4619848462902725
5669,True,1.382327628978732,2.4172361017285837,1.7900607767335721,2.397305822721206,1.7318975546567412,-0.01993027900737765,-0.05816322207683089
5670,True,0.5150089597433372,2.403584178867052,2.247932414486699,2.397077491103698,2.4927258570723336,-0.0065066877633537246,0.24479344258563485
5671,True,0.9488600603429802,1.9200054432474924,2.946062186597561,2.342884689882539,2.3145378229324747,0.4228792466350464,-0.6315243636650862
5672,True,0.8232315236508192,2.1339719802518493,3.0222951124104345,2.077322400663652,2.5924865187726627,-0.05664957958819716,-0.4298085936377718
5673,True,1.2346103704234699,1.904814200125566,2.751625682065059,2.180115121788526,2.536287456072359,0.2753009216629603,-0.2153382259926997
5675,True,0.6692745285879705,2.55436060964383,2.378989587471959,2.53505227997077,2.476713615932613,-0.019308329673060065,0.0977240284606542
5676,True,0.19819923068973558,2.442727396456674,2.4698575623707537,2.381875616343557,2.432768453774629,-0.06085178011311676,-0.03708910859612491
5677,True,0.827003856462873,1.98421241143684,2.4778885759654328,2.2610394705959913,2.585662818258599,0.2768270591591513,0.10777424229316601
5678,True,0.7117100124900572,1.9745101303614527,2.2536615982440664,2.1609994449545793,2.5952368979399547,0.18648931459312657,0.3415752996958883
5679,True,0.19989955128303777,2.583802395888664,2.084630969188552,2.5571633621782945,2.160824504111567,-0.026639033710369464,0.07619353492301517
5680,True,0.968163905648448,2.466114170958028,2.19542461164122,2.555115559934032,2.0549330321538464,0.08900138897600396,-0.14049157948737356
5681,True,0.3893994275046826,2.129340274732998,2.441469288318,1.9739811668263203,2.3133106681959084,-0.15535910790667784,-0.12815862012209145
5682,True,0.6240098232975541,2.068687431053807,2.6945945952777386,2.134088140035692,2.660668054676682,0.0654007089818851,-0.03392654060105649
5683,True,1.0943714714189337,2.1880547046634824,2.247914423504596,2.2754282163702726,2.149044769341253,0.0873735117067902,-0.09886965416334315
5684,True,0.6849059556761771,2.3999959768507946,2.1972373094638638,2.3224935327455705,2.553380693481487,-0.07750244410522411,0.35614338401762335
5685,True,1.6568945929149417,2.3164642305677847,2.090318031018247,2.7985401302023525,2.578308252097681,0.48207589963456776,0.48799022107943424
5686,True,0.8043779950925654,2.1260738574659164,2.391911704327733,2.4865011157872017,2.309706154414669,0.3604272583212853,-0.08220554991306406
5687,True,0.7026691711341351,2.102466456189016,2.418905868156097,2.2221244596579193,2.4365718478161074,0.1196580034689032,0.01766597966001049
5688,True,0.2203194970569957,2.359648196108903,2.22393244369068,2.429956124876949,2.3577339584346664,0.07030792876804615,0.13380151474398616
5689,True,0.4900586930551374,2.0440375289607577,2.519386809007303,2.234143803028131,2.452076824243482,0.19010627406737335,-0.067309984763821
5690,True,0.9530619039739755,1.8866466873529872,2.538399364678458,2.243592863555685,2.2896432829445286,0.356946176202698,-0.2487560817339296
5691,True,1.0457134085519613,1.9507010775872349,2.334397974832055,2.2144051375529727,2.5543190669111797,0.26370405996573787,0.21992109207912458
5692,True,0.9385130918338809,2.533905607673656,2.5248790210423944,2.5262931723634137,2.5476121351363514,-0.007612435310242471,0.022733114093957063
5693,True,0.9623150963568481,2.5492590203625842,2.4938182377230302,2.5903274737254747,2.4879346308858277,0.041068453362890445,-0.005883606837202571
5694,True,1.8113352905616429,2.6859062692878917,2.4679077293934633,2.5916099532086228,2.535431432032032,-0.09429631607926892,0.06752370263856866
5695,True,2.4192791038062107,2.371665604970482,3.0594829031063404,2.570525720758499,2.605114510300459,0.1988601157880172,-0.45436839280588126
5696,True,0.5152643586409991,2.479091417152663,2.552324053132752,2.294763932191937,2.486585893522482,-0.18432748496072593,-0.06573815961026996
5697,True,1.9668031221357243,2.3684892811452616,2.629275871566162,3.099679548533687,3.9519672157944328,0.7311902673884254,1.3226913442282706
5698,True,1.8135153311178138,2.2074493562027646,2.434217752502845,2.7415582694732206,2.3496787375743518,0.534108913270456,-0.08453901492849303
5699,True,1.2782128293272856,2.388425665433195,2.2507962860729975,2.3662644193130657,2.4302495286562653,-0.022161246120129263,0.17945324258326778
5700,True,0.7201929475736645,2.1009045138463573,2.644178686303178,2.1605651079796226,2.333674840003851,0.0596605941332653,-0.3105038462993268
5701,True,0.6777719395458,2.0078277781224165,2.859605159265873,2.193127363394566,2.314331460561775,0.18529958527214951,-0.545273698704098
5702,True,1.2618100130078622,2.6602303252538113,2.4596303942869144,2.588789885756857,2.3909534127874594,-0.07144043949695433,-0.068676981499455
5703,True,0.7727865787080864,2.5832840765390093,1.970100347241226,2.5091734984763407,2.136518520302129,-0.07411057806266852,0.16641817306090312
5704,True,2.0871821960461556,1.9023468883723598,3.0541375240483197,1.9795622611350217,3.095688480980281,0.07721537276266188,0.0415509569319612
5705,True,0.8730249323401627,2.540015935166549,1.982704573177759,2.427631769772755,2.4401940811792,-0.11238416539379381,0.4574895080014407
5706,True,1.2862948742772335,1.913020515650577,2.697678385464064,1.8797751983817108,2.433137145519134,-0.03324531726886626,-0.26454123994493006
5707,True,0.5279230096200065,2.1139874499627473,2.314652769725947,1.9249857571049716,2.4455814363596646,-0.1890016928577758,0.1309286666337175
5708,True,2.0133883376964987,2.3451916694803434,2.1162670984778837,2.4268467105068665,3.3852424217941914,0.0816550410265231,1.2689753233163077
5709,True,0.8615393663689184,2.278519457476719,2.3084435295020755,2.3803716764663037,2.4374305201424717,0.10185221898958474,0.1289869906403962
5710,True,0.7522353430958617,2.2154263858002596,2.5337586223040267,2.3115936388654044,2.2888170587561167,0.09616725306514473,-0.24494156354790997
5711,True,0.6003880320292414,2.651611288971292,2.5007518995894014,2.2758117423139375,2.507017913725588,-0.3757995466573547,0.0062660141361865485
5712,True,0.7642214182821154,2.627164632127191,2.6242715115818336,2.8100915000536903,2.644657129164384,0.18292686792649926,0.02038561758255053
5713,True,1.1258140958328857,2.464819528728219,2.5257441039424404,2.7685195772811504,2.4550037447894044,0.30370004855293153,-0.070740359153036
5714,True,1.0738694105757751,2.1769440229137724,2.8853319522890257,2.1504758501636325,2.6931112794873515,-0.026468172750139907,-0.1922206728016742
5715,True,1.0779057024921475,2.246340537140351,2.7508577198757482,2.1757942993785053,2.4934965014962422,-0.07054623776184554,-0.257361218379506
5716,True,0.3493936447632532,2.0998094466165256,2.616555438090315,2.606200368715537,2.544011680856242,0.5063909220990115,-0.07254375723407325
5717,True,0.3619719691948344,2.2934666622604305,2.510796930816987,2.7478601518891024,2.5144078323724655,0.4543934896286719,0.003610901555478385
5718,True,0.9917354814516882,2.688470370043159,1.79339941301429,2.6667541576045215,2.3298574196422406,-0.021716212438637417,0.5364580066279505
5719,True,0.7521905821486669,1.850974087473944,2.637972057717822,2.574099865098866,2.4758698712951372,0.7231257776249218,-0.1621021864226848
5720,True,1.3450714274950304,2.4964484370801654,2.491402826943086,2.4041046194001208,2.3662555681003687,-0.09234381768004463,-0.12514725884271716
5721,True,1.0599540085306327,2.2020950445201044,2.205593730177885,2.4838455510399595,2.3848023212964637,0.2817505065198551,0.17920859111857856
5722,True,0.8733745727282124,2.1834887849952427,2.5168878626788285,2.3103921055349024,2.073334715436704,0.1269033205396597,-0.44355314724212436
5723,True,0.4998420997158015,2.53012040468433,2.2380268286595673,2.5070011826245717,2.307101980343305,-0.02311922205975847,0.06907515168373779
5724,True,0.4646077094849355,2.3800062355590583,2.2590835330505157,2.3152130928741745,2.5623433161703764,-0.06479314268488379,0.3032597831198607
5725,True,0.730208513663341,2.7656763168888725,1.89973353010363,2.312713397503677,2.1302644772051194,-0.4529629193851954,0.23053094710148936
5726,True,1.2854967610005583,2.568375796062562,1.8459619905891886,2.6087459960743593,3.1534926036834148,0.04037020001179714,1.3075306130942261
5727,True,0.705736210175679,2.812442266678554,2.1059457421548164,2.5860280086420175,2.154416782075372,-0.22641425803653625,0.04847103992055546
5728,True,0.6397280823182598,2.817395379583774,2.0802419516008226,2.9581209954623224,2.207547255585484,0.14072561587854837,0.12730530398466122
5729,True,0.3961211332769385,1.9844746765076142,2.439227518436933,2.4116827473144142,2.334152602860833,0.4272080708068,-0.10507491557610038
5730,True,0.3442586184399578,2.6809990216708397,1.8431511687596327,2.421502641034488,2.073103410982192,-0.2594963806363517,0.22995224222255928
5731,True,0.8339640049351603,2.3192703303841062,2.187309497944907,2.561711103831578,2.528793604731315,0.2424407734474716,0.34148410678640806
5732,True,0.9269015553274874,2.144826588281673,2.548146322172257,2.253052917758036,2.3376302701284906,0.10822632947636324,-0.21051605204376633
5733,True,1.0469231605797065,2.4738234072989123,2.483315697570488,2.565570209614619,2.7009398272382894,0.09174680231570687,0.2176241296678012
5734,True,0.6278851298799122,2.2520103983996167,2.0703079141277514,2.333306839013035,2.356052989486654,0.08129644061341823,0.2857450753589026
5735,True,0.36454635459995766,1.86251122984534,2.4205486008960864,2.449651521977769,2.4213617863301633,0.5871402921324289,0.0008131854340769351
5736,True,0.18816778219179564,1.99278747677719,2.5804442971511707,1.9731389042016276,2.433576607128076,-0.019648572575562406,-0.14686769002309452
5737,True,0.19383757407602045,2.6113854825360425,1.885871214903075,2.486730486735143,2.056892168882219,-0.12465499580089956,0.17102095397914385
5738,True,1.8588123879112233,2.606705786735435,2.469927441221705,2.236637513663088,2.2588493304642965,-0.3700682730723468,-0.21107811075740868
5739,True,1.343615419580748,2.410826313818563,2.6098734227736027,2.646451001752536,2.5133655371716226,0.23562468793397295,-0.09650788560198009
5740,True,1.4780457442602162,2.499600001480237,2.439669153327967,2.4193226595911095,2.401192466631111,-0.08027734188912738,-0.038476686696856
5741,True,1.0229047682206762,2.6603290116261937,2.423261353094214,2.6204165935820205,2.64679395686574,-0.039912418044173226,0.22353260377152617
5742,True,0.684454221581368,2.4286067436495355,2.4411281500363717,2.4909974348097994,2.0915325098647166,0.062390691160263856,-0.3495956401716551
5743,True,1.5720338208321807,2.377558148395113,2.334196297015313,2.5895171282488167,2.303777509584856,0.2119589798537036,-0.03041878743045734
5744,True,0.8397853712975869,2.309800934149954,2.5568092882340676,2.2424726605704697,2.4174082509603134,-0.06732827357948423,-0.1394010372737542
5745,True,0.6699081758848459,2.359679991884493,2.3641977707670736,2.218780694339348,2.6072630154338094,-0.14089929754514507,0.24306524466673585
5746,True,0.7554303352096641,2.2514900421942796,2.2132217542081047,2.605577290309002,2.2622266906800035,0.35408724811472236,0.04900493647189874
5747,True,0.7986669418039717,2.8601991063036154,2.041263787020188,2.4442708037553857,2.2543744913642896,-0.41592830254822966,0.21311070434410162
5748,True,0.8025649248196929,2.7957652914899707,2.070025109243847,2.7843648012853848,2.350750775944996,-0.011400490204585889,0.28072566670114885
5749,True,0.7971840702951033,2.3251629164641345,2.1215011180058334,2.3356028429176483,2.4746055538794467,0.01043992645351377,0.3531044358736133
5750,True,0.3499451542351528,1.957098845383135,2.9831452327199894,2.0277219974202576,2.6234030396464054,0.07062315203712255,-0.359742193073584
