logged_at,job_base_name,job_name,job_status,job_path,job_ok,job_check,job_get_errormsg,job_timeline,job_parent_name,job_parent_path
2026-05-23 13:22:50,optA,optA,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/cn_batch/plams_cn/optA,True,True,,2026-05-23 04:16:16 created -> 2026-05-23 04:16:16 started -> 2026-05-23 04:16:16 registered -> 2026-05-23 04:16:16 running -> 2026-05-23 04:22:50 finished -> 2026-05-23 04:22:50 successful,,
2026-05-23 13:26:49,optB,optB,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/cn_batch/plams_cn/optB,True,True,,2026-05-23 04:22:50 created -> 2026-05-23 04:22:50 started -> 2026-05-23 04:22:50 registered -> 2026-05-23 04:22:50 running -> 2026-05-23 04:26:49 finished -> 2026-05-23 04:26:49 successful,,
2026-05-23 13:27:52,frag1,frag1,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/cn_batch/plams_cn/cn_eda/frag1,True,True,,2026-05-23 04:26:49 created -> 2026-05-23 04:26:49 started -> 2026-05-23 04:26:49 registered -> 2026-05-23 04:26:49 running -> 2026-05-23 04:27:52 finished -> 2026-05-23 04:27:52 successful,cn_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/cn_batch/plams_cn/cn_eda
2026-05-23 13:28:46,frag2,frag2,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/cn_batch/plams_cn/cn_eda/frag2,True,True,,2026-05-23 04:26:49 created -> 2026-05-23 04:27:52 started -> 2026-05-23 04:27:52 registered -> 2026-05-23 04:27:52 running -> 2026-05-23 04:28:46 finished -> 2026-05-23 04:28:46 successful,cn_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/cn_batch/plams_cn/cn_eda
2026-05-23 13:35:15,full,full,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/cn_batch/plams_cn/cn_eda/full,True,True,,2026-05-23 04:26:49 created -> 2026-05-23 04:28:46 started -> 2026-05-23 04:28:46 registered -> 2026-05-23 04:28:46 running -> 2026-05-23 04:35:15 finished -> 2026-05-23 04:35:15 successful,cn_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/cn_batch/plams_cn/cn_eda
2026-05-23 13:36:22,frag1_opt,frag1_opt,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/cn_batch/plams_cn/cn_eda/frag1_opt,True,True,,2026-05-23 04:26:49 created -> 2026-05-23 04:35:15 started -> 2026-05-23 04:35:15 registered -> 2026-05-23 04:35:15 running -> 2026-05-23 04:36:22 finished -> 2026-05-23 04:36:22 successful,cn_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/cn_batch/plams_cn/cn_eda
2026-05-23 13:37:15,frag2_opt,frag2_opt,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/cn_batch/plams_cn/cn_eda/frag2_opt,True,True,,2026-05-23 04:26:49 created -> 2026-05-23 04:36:22 started -> 2026-05-23 04:36:22 registered -> 2026-05-23 04:36:22 running -> 2026-05-23 04:37:15 finished -> 2026-05-23 04:37:15 successful,cn_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/cn_batch/plams_cn/cn_eda
2026-05-23 13:37:15,cn_eda,cn_eda,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/cn_batch/plams_cn/cn_eda,True,True,,2026-05-23 04:26:49 created -> 2026-05-23 04:26:49 started -> 2026-05-23 04:26:49 registered -> 2026-05-23 04:26:49 running -> 2026-05-23 04:37:15 finished -> 2026-05-23 04:37:15 successful,,
