logged_at,job_base_name,job_name,job_status,job_path,job_ok,job_check,job_get_errormsg,job_timeline,job_parent_name,job_parent_path
2026-05-23 11:32:48,optA,optA,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/nh2_batch/plams_nh2/optA,True,True,,2026-05-23 02:23:46 created -> 2026-05-23 02:23:46 started -> 2026-05-23 02:23:46 registered -> 2026-05-23 02:23:46 running -> 2026-05-23 02:32:48 finished -> 2026-05-23 02:32:48 successful,,
2026-05-23 11:37:23,optB,optB,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/nh2_batch/plams_nh2/optB,True,True,,2026-05-23 02:32:48 created -> 2026-05-23 02:32:48 started -> 2026-05-23 02:32:48 registered -> 2026-05-23 02:32:48 running -> 2026-05-23 02:37:23 finished -> 2026-05-23 02:37:23 successful,,
2026-05-23 11:38:37,frag1,frag1,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/nh2_batch/plams_nh2/nh2_eda/frag1,True,True,,2026-05-23 02:37:23 created -> 2026-05-23 02:37:23 started -> 2026-05-23 02:37:23 registered -> 2026-05-23 02:37:23 running -> 2026-05-23 02:38:37 finished -> 2026-05-23 02:38:37 successful,nh2_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/nh2_batch/plams_nh2/nh2_eda
2026-05-23 11:39:30,frag2,frag2,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/nh2_batch/plams_nh2/nh2_eda/frag2,True,True,,2026-05-23 02:37:23 created -> 2026-05-23 02:38:37 started -> 2026-05-23 02:38:37 registered -> 2026-05-23 02:38:37 running -> 2026-05-23 02:39:30 finished -> 2026-05-23 02:39:30 successful,nh2_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/nh2_batch/plams_nh2/nh2_eda
2026-05-23 11:45:19,full,full,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/nh2_batch/plams_nh2/nh2_eda/full,True,True,,2026-05-23 02:37:23 created -> 2026-05-23 02:39:30 started -> 2026-05-23 02:39:30 registered -> 2026-05-23 02:39:30 running -> 2026-05-23 02:45:19 finished -> 2026-05-23 02:45:19 successful,nh2_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/nh2_batch/plams_nh2/nh2_eda
2026-05-23 11:46:31,frag1_opt,frag1_opt,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/nh2_batch/plams_nh2/nh2_eda/frag1_opt,True,True,,2026-05-23 02:37:23 created -> 2026-05-23 02:45:19 started -> 2026-05-23 02:45:19 registered -> 2026-05-23 02:45:19 running -> 2026-05-23 02:46:31 finished -> 2026-05-23 02:46:31 successful,nh2_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/nh2_batch/plams_nh2/nh2_eda
2026-05-23 11:47:25,frag2_opt,frag2_opt,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/nh2_batch/plams_nh2/nh2_eda/frag2_opt,True,True,,2026-05-23 02:37:23 created -> 2026-05-23 02:46:31 started -> 2026-05-23 02:46:31 registered -> 2026-05-23 02:46:31 running -> 2026-05-23 02:47:25 finished -> 2026-05-23 02:47:25 successful,nh2_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/nh2_batch/plams_nh2/nh2_eda
2026-05-23 11:47:25,nh2_eda,nh2_eda,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/nh2_batch/plams_nh2/nh2_eda,True,True,,2026-05-23 02:37:23 created -> 2026-05-23 02:37:23 started -> 2026-05-23 02:37:23 registered -> 2026-05-23 02:37:23 running -> 2026-05-23 02:47:25 finished -> 2026-05-23 02:47:25 successful,,
