logged_at,job_base_name,job_name,job_status,job_path,job_ok,job_check,job_get_errormsg,job_timeline,job_parent_name,job_parent_path
2026-05-23 12:48:11,optA,optA,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/cl_batch/plams_cl/optA,True,True,,2026-05-23 03:43:02 created -> 2026-05-23 03:43:02 started -> 2026-05-23 03:43:02 registered -> 2026-05-23 03:43:02 running -> 2026-05-23 03:48:11 finished -> 2026-05-23 03:48:11 successful,,
2026-05-23 12:52:47,optB,optB,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/cl_batch/plams_cl/optB,True,True,,2026-05-23 03:48:11 created -> 2026-05-23 03:48:11 started -> 2026-05-23 03:48:11 registered -> 2026-05-23 03:48:11 running -> 2026-05-23 03:52:47 finished -> 2026-05-23 03:52:47 successful,,
2026-05-23 12:53:32,frag1,frag1,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/cl_batch/plams_cl/cl_eda/frag1,True,True,,2026-05-23 03:52:47 created -> 2026-05-23 03:52:47 started -> 2026-05-23 03:52:47 registered -> 2026-05-23 03:52:47 running -> 2026-05-23 03:53:32 finished -> 2026-05-23 03:53:32 successful,cl_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/cl_batch/plams_cl/cl_eda
2026-05-23 12:54:26,frag2,frag2,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/cl_batch/plams_cl/cl_eda/frag2,True,True,,2026-05-23 03:52:47 created -> 2026-05-23 03:53:32 started -> 2026-05-23 03:53:32 registered -> 2026-05-23 03:53:32 running -> 2026-05-23 03:54:26 finished -> 2026-05-23 03:54:26 successful,cl_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/cl_batch/plams_cl/cl_eda
2026-05-23 12:59:28,full,full,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/cl_batch/plams_cl/cl_eda/full,True,True,,2026-05-23 03:52:47 created -> 2026-05-23 03:54:26 started -> 2026-05-23 03:54:26 registered -> 2026-05-23 03:54:26 running -> 2026-05-23 03:59:28 finished -> 2026-05-23 03:59:28 successful,cl_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/cl_batch/plams_cl/cl_eda
2026-05-23 13:00:13,frag1_opt,frag1_opt,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/cl_batch/plams_cl/cl_eda/frag1_opt,True,True,,2026-05-23 03:52:47 created -> 2026-05-23 03:59:28 started -> 2026-05-23 03:59:28 registered -> 2026-05-23 03:59:28 running -> 2026-05-23 04:00:13 finished -> 2026-05-23 04:00:13 successful,cl_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/cl_batch/plams_cl/cl_eda
2026-05-23 13:01:06,frag2_opt,frag2_opt,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/cl_batch/plams_cl/cl_eda/frag2_opt,True,True,,2026-05-23 03:52:47 created -> 2026-05-23 04:00:13 started -> 2026-05-23 04:00:13 registered -> 2026-05-23 04:00:13 running -> 2026-05-23 04:01:06 finished -> 2026-05-23 04:01:06 successful,cl_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/cl_batch/plams_cl/cl_eda
2026-05-23 13:01:06,cl_eda,cl_eda,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/cl_batch/plams_cl/cl_eda,True,True,,2026-05-23 03:52:47 created -> 2026-05-23 03:52:47 started -> 2026-05-23 03:52:47 registered -> 2026-05-23 03:52:47 running -> 2026-05-23 04:01:06 finished -> 2026-05-23 04:01:06 successful,,
