logged_at,job_base_name,job_name,job_status,job_path,job_ok,job_check,job_get_errormsg,job_timeline,job_parent_name,job_parent_path
2026-05-23 11:56:50,optA,optA,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/nme2_batch/plams_nme2/optA,True,True,,2026-05-23 02:23:46 created -> 2026-05-23 02:23:46 started -> 2026-05-23 02:23:46 registered -> 2026-05-23 02:23:46 running -> 2026-05-23 02:56:50 finished -> 2026-05-23 02:56:50 successful,,
2026-05-23 12:01:26,optB,optB,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/nme2_batch/plams_nme2/optB,True,True,,2026-05-23 02:56:50 created -> 2026-05-23 02:56:50 started -> 2026-05-23 02:56:50 registered -> 2026-05-23 02:56:50 running -> 2026-05-23 03:01:26 finished -> 2026-05-23 03:01:26 successful,,
2026-05-23 12:05:05,frag1,frag1,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/nme2_batch/plams_nme2/nme2_eda/frag1,True,True,,2026-05-23 03:01:26 created -> 2026-05-23 03:01:26 started -> 2026-05-23 03:01:26 registered -> 2026-05-23 03:01:26 running -> 2026-05-23 03:05:04 finished -> 2026-05-23 03:05:04 successful,nme2_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/nme2_batch/plams_nme2/nme2_eda
2026-05-23 12:06:05,frag2,frag2,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/nme2_batch/plams_nme2/nme2_eda/frag2,True,True,,2026-05-23 03:01:26 created -> 2026-05-23 03:05:05 started -> 2026-05-23 03:05:05 registered -> 2026-05-23 03:05:05 running -> 2026-05-23 03:06:05 finished -> 2026-05-23 03:06:05 successful,nme2_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/nme2_batch/plams_nme2/nme2_eda
2026-05-23 12:17:43,full,full,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/nme2_batch/plams_nme2/nme2_eda/full,True,True,,2026-05-23 03:01:26 created -> 2026-05-23 03:06:05 started -> 2026-05-23 03:06:05 registered -> 2026-05-23 03:06:05 running -> 2026-05-23 03:17:43 finished -> 2026-05-23 03:17:43 successful,nme2_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/nme2_batch/plams_nme2/nme2_eda
2026-05-23 12:21:18,frag1_opt,frag1_opt,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/nme2_batch/plams_nme2/nme2_eda/frag1_opt,True,True,,2026-05-23 03:01:26 created -> 2026-05-23 03:17:43 started -> 2026-05-23 03:17:43 registered -> 2026-05-23 03:17:43 running -> 2026-05-23 03:21:18 finished -> 2026-05-23 03:21:18 successful,nme2_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/nme2_batch/plams_nme2/nme2_eda
2026-05-23 12:22:11,frag2_opt,frag2_opt,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/nme2_batch/plams_nme2/nme2_eda/frag2_opt,True,True,,2026-05-23 03:01:26 created -> 2026-05-23 03:21:18 started -> 2026-05-23 03:21:18 registered -> 2026-05-23 03:21:18 running -> 2026-05-23 03:22:11 finished -> 2026-05-23 03:22:11 successful,nme2_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/nme2_batch/plams_nme2/nme2_eda
2026-05-23 12:22:11,nme2_eda,nme2_eda,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/nme2_batch/plams_nme2/nme2_eda,True,True,,2026-05-23 03:01:26 created -> 2026-05-23 03:01:26 started -> 2026-05-23 03:01:26 registered -> 2026-05-23 03:01:26 running -> 2026-05-23 03:22:11 finished -> 2026-05-23 03:22:11 successful,,
