rxn_0889 f1=OK:11c:ec1 f2=OK:14c:ec1 
rxn_4103 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_0976 f1=OK:18c:ec1 f2=OK:15c:ec1 
rxn_1172 f1=OK:14c:ec1 f2=OK:15c:ec0 
rxn_4087 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_1500 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4148 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_1276 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_0919 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_0880 f1=OK:13c:ec0 f2=OK:13c:ec1 
rxn_4141 f1=OK:14c:ec1 f2=OK:13c:ec1 
rxn_4355 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1073 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_0699 f1=OK:12c:ec1 f2=OK:16c:ec1 
rxn_0973 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_0792 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_4269 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_0974 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1354 f1=OK:17c:ec0 f2=OK:12c:ec1 
rxn_1770 f1=OK:14c:ec1 f2=OK:13c:ec1 
rxn_0965 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_1373 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_0925 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_1313 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_4175 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1371 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_1582 f1=OK:16c:ec1 f2=OK:15c:ec0 
rxn_1677 f1=OK:16c:ec1 f2=OK:15c:ec1 
rxn_0597 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_4116 f1=OK:15c:ec0 f2=OK:13c:ec1 
rxn_1254 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_2404 f1=OK:15c:ec0 f2=OK:11c:ec1 
rxn_1497 f1=OK:15c:ec1 f2=OK:15c:ec0 
rxn_0755 f1=OK:17c:ec0 f2=OK:14c:ec1 
rxn_1223 f1=OK:10c:ec1 f2=OK:13c:ec0 
rxn_0942 f1=OK:15c:ec0 f2=OK:17c:ec1 
rxn_4207 f1=OK:16c:ec1 f2=OK:13c:ec1 
rxn_4157 f1=OK:13c:ec0 f2=OK:12c:ec1 
rxn_4173 f1=OK:14c:ec1 f2=OK:13c:ec1 
rxn_1089 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_4177 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1101 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1174 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_4057 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1090 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_0850 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_4361 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_4243 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4139 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1637 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_1115 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_1676 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_0623 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_4100 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4166 f1=OK:13c:ec0 f2=OK:15c:ec1 
rxn_0567 f1=OK:15c:ec0 f2=OK:13c:ec0 
rxn_4163 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_0840 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1583 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_4182 f1=OK:17c:ec1 f2=OK:10c:ec1 
rxn_4278 f1=OK:14c:ec1 f2=OK:10c:ec1 
rxn_1799 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1181 f1=OK:12c:ec1 f2=OK:13c:ec0 
rxn_1031 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_0924 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_4446 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_0854 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_1118 f1=OK:15c:ec1 f2=OK:12c:ec1 
rxn_4122 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_0941 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_0977 f1=OK:15c:ec1 f2=OK:17c:ec0 
rxn_1014 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1800 f1=OK:16c:ec1 f2=OK:15c:ec0 
rxn_1242 f1=OK:15c:ec1 f2=OK:14c:ec1 
rxn_1790 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_0825 f1=OK:12c:ec1 f2=OK:15c:ec0 
rxn_1099 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1453 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_2247 f1=OK:15c:ec0 f2=OK:13c:ec1 
rxn_0533 f1=OK:18c:ec0 f2=OK:12c:ec1 
rxn_1342 f1=OK:15c:ec1 f2=OK:14c:ec1 
rxn_4062 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1140 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_4267 f1=OK:14c:ec1 f2=OK:13c:ec1 
rxn_4366 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_4233 f1=OK:17c:ec1 f2=OK:11c:ec0 
rxn_4136 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1117 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1085 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1385 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_0753 f1=OK:14c:ec1 f2=OK:15c:ec0 
rxn_1352 f1=OK:14c:ec1 f2=OK:13c:ec1 
rxn_4288 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_1707 f1=OK:13c:ec1 f2=OK:10c:ec1 
rxn_1170 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4196 f1=OK:10c:ec1 f2=OK:14c:ec1 
rxn_0853 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1516 f1=OK:14c:ec1 f2=OK:16c:ec1 
rxn_4151 f1=OK:13c:ec0 f2=OK:15c:ec0 
rxn_4247 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1233 f1=OK:16c:ec1 f2=OK:13c:ec1 
rxn_4325 f1=OK:12c:ec1 f2=OK:10c:ec1 
rxn_1011 f1=OK:16c:ec1 f2=OK:13c:ec1 
rxn_1518 f1=OK:12c:ec1 f2=OK:16c:ec1 
rxn_1069 f1=OK:15c:ec1 f2=OK:17c:ec1 
rxn_4290 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_4194 f1=OK:14c:ec1 f2=OK:10c:ec1 
rxn_4273 f1=OK:15c:ec0 f2=OK:10c:ec1 
rxn_4150 f1=OK:13c:ec0 f2=OK:17c:ec0 
rxn_1067 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4204 f1=OK:12c:ec1 f2=OK:17c:ec1 
rxn_1241 f1=OK:15c:ec0 f2=OK:16c:ec1 
rxn_0752 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1132 f1=OK:13c:ec0 f2=OK:15c:ec0 
rxn_4230 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_1176 f1=OK:13c:ec0 f2=OK:15c:ec0 
rxn_1111 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4190 f1=OK:14c:ec1 f2=OK:13c:ec1 
rxn_0940 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1389 f1=OK:18c:ec1 f2=OK:14c:ec0 
rxn_4203 f1=OK:13c:ec1 f2=OK:17c:ec1 
rxn_4231 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_1240 f1=OK:15c:ec0 f2=OK:13c:ec1 
rxn_2256 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_4174 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_4254 f1=OK:17c:ec1 f2=OK:10c:ec1 
rxn_0923 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_0532 f1=OK:17c:ec1 f2=OK:15c:ec0 
rxn_4326 f1=OK:14c:ec1 f2=OK:10c:ec1 
rxn_1139 f1=OK:17c:ec0 f2=OK:12c:ec1 
rxn_1519 f1=OK:12c:ec1 f2=OK:16c:ec1 
rxn_4195 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1084 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4270 f1=OK:13c:ec1 f2=OK:14c:ec1 
rxn_4161 f1=OK:15c:ec1 f2=OK:10c:ec1 
rxn_4274 f1=OK:16c:ec0 f2=OK:12c:ec1 
rxn_4138 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1268 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_4337 f1=OK:14c:ec1 f2=OK:10c:ec1 
rxn_1406 f1=OK:12c:ec1 f2=OK:12c:ec1 
rxn_1168 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_0918 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_0907 f1=OK:14c:ec1 f2=OK:17c:ec0 
rxn_0701 f1=OK:12c:ec1 f2=OK:16c:ec1 
rxn_1300 f1=OK:15c:ec0 f2=OK:16c:ec1 
rxn_1719 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1441 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4171 f1=OK:14c:ec1 f2=OK:13c:ec1 
rxn_4291 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1275 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1025 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_0842 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_0862 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_4372 f1=OK:18c:ec1 f2=OK:11c:ec1 
rxn_0723 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1409 f1=OK:14c:ec0 f2=OK:13c:ec0 
rxn_4374 f1=OK:15c:ec1 f2=OK:12c:ec1 
rxn_2844 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4456 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_0722 f1=OK:16c:ec1 f2=OK:15c:ec1 
rxn_1290 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_1131 f1=OK:13c:ec1 f2=OK:14c:ec1 
rxn_4266 f1=OK:14c:ec1 f2=OK:10c:ec1 
rxn_1112 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1645 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_4156 f1=OK:14c:ec1 f2=OK:17c:ec0 
rxn_1072 f1=OK:17c:ec1 f2=OK:14c:ec1 
rxn_1022 f1=OK:14c:ec1 f2=OK:17c:ec1 
rxn_1036 f1=OK:12c:ec1 f2=OK:17c:ec1 
rxn_4321 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_0891 f1=OK:17c:ec1 f2=OK:13c:ec1 
rxn_4178 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1283 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1388 f1=OK:16c:ec1 f2=OK:15c:ec0 
rxn_1291 f1=OK:15c:ec1 f2=OK:12c:ec1 
rxn_0922 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_1951 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_1224 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_0926 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_4153 f1=OK:17c:ec1 f2=OK:12c:ec1 
rxn_1116 f1=OK:15c:ec0 f2=OK:15c:ec0 
rxn_4367 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1439 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_0939 f1=OK:14c:ec1 f2=OK:15c:ec0 
rxn_1278 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_0961 f1=OK:18c:ec1 f2=OK:12c:ec1 
rxn_1142 f1=OK:17c:ec0 f2=OK:13c:ec1 
rxn_1006 f1=OK:12c:ec1 f2=OK:16c:ec1 
rxn_1517 f1=OK:14c:ec1 f2=OK:16c:ec1 
rxn_1408 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1448 f1=OK:15c:ec1 f2=OK:14c:ec1 
rxn_0911 f1=OK:14c:ec1 f2=OK:15c:ec1 
rxn_4370 f1=OK:16c:ec1 f2=OK:13c:ec1 
rxn_1190 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1195 f1=OK:14c:ec1 f2=OK:11c:ec0 
rxn_1632 f1=OK:14c:ec1 f2=OK:16c:ec1 
rxn_1420 f1=OK:12c:ec1 f2=OK:12c:ec1 
rxn_4193 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1667 f1=OK:11c:ec1 f2=OK:14c:ec1 
rxn_1382 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1508 f1=OK:15c:ec1 f2=OK:12c:ec1 
rxn_4245 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_4197 f1=OK:13c:ec0 f2=OK:17c:ec0 
rxn_1509 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_1082 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_1337 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_0909 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_4346 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1037 f1=OK:15c:ec0 f2=OK:16c:ec1 
rxn_1051 f1=OK:15c:ec0 f2=OK:17c:ec0 
rxn_1450 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4371 f1=OK:16c:ec1 f2=OK:10c:ec1 
rxn_4524 f1=OK:16c:ec1 f2=OK:10c:ec1 
rxn_4307 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1956 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_1341 f1=OK:18c:ec1 f2=OK:14c:ec1 
rxn_4176 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_4246 f1=OK:17c:ec0 f2=OK:12c:ec1 
rxn_4191 f1=OK:15c:ec0 f2=OK:13c:ec1 
rxn_1267 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_1515 f1=OK:14c:ec1 f2=OK:16c:ec1 
rxn_4479 f1=OK:16c:ec1 f2=OK:10c:ec1 
rxn_1780 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_4483 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1638 f1=OK:17c:ec0 f2=OK:14c:ec1 
rxn_1514 f1=OK:14c:ec1 f2=OK:17c:ec1 
rxn_1083 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_0824 f1=OK:17c:ec1 f2=OK:13c:ec1 
rxn_1407 f1=OK:13c:ec1 f2=OK:13c:ec1 
rxn_1060 f1=OK:14c:ec1 f2=OK:17c:ec1 
rxn_4158 f1=OK:14c:ec1 f2=OK:17c:ec1 
rxn_0821 f1=OK:14c:ec1 f2=OK:13c:ec1 
rxn_0700 f1=OK:15c:ec0 f2=OK:13c:ec1 
rxn_2143 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_0930 f1=OK:17c:ec0 f2=OK:14c:ec0 
rxn_0910 f1=OK:15c:ec0 f2=OK:15c:ec1 
rxn_0971 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1163 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4061 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1498 f1=OK:13c:ec0 f2=OK:17c:ec0 
rxn_1251 f1=OK:14c:ec1 f2=OK:17c:ec0 
rxn_1098 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1574 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1702 f1=OK:14c:ec1 f2=OK:15c:ec0 
rxn_0914 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1504 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4272 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_1164 f1=OK:15c:ec1 f2=OK:14c:ec1 
rxn_1586 f1=OK:14c:ec1 f2=OK:16c:ec1 
rxn_4239 f1=OK:13c:ec0 f2=OK:17c:ec0 
rxn_0908 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_4279 f1=OK:15c:ec0 f2=OK:10c:ec1 
rxn_2144 f1=OK:14c:ec1 f2=OK:15c:ec1 
rxn_1414 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_0929 f1=OK:17c:ec0 f2=OK:14c:ec0 
rxn_1381 f1=OK:16c:ec1 f2=OK:15c:ec0 
rxn_4340 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_2538 f1=OK:15c:ec0 f2=OK:13c:ec1 
rxn_1020 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4234 f1=OK:15c:ec0 f2=OK:10c:ec1 
rxn_4408 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1577 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_1386 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_1359 f1=OK:17c:ec1 f2=OK:12c:ec1 
rxn_1625 f1=OK:15c:ec1 f2=OK:14c:ec1 
rxn_1732 f1=OK:15c:ec0 f2=OK:13c:ec0 
rxn_1339 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4460 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1360 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_4503 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4322 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1136 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_4418 f1=OK:18c:ec1 f2=OK:12c:ec1 
rxn_4152 f1=OK:14c:ec1 f2=OK:11c:ec0 
rxn_4369 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4251 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4323 f1=OK:12c:ec1 f2=OK:15c:ec0 
rxn_2434 f1=OK:15c:ec1 f2=OK:18c:ec1 
rxn_1648 f1=OK:15c:ec1 f2=OK:12c:ec1 
rxn_1243 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_2594 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_1167 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_4287 f1=OK:14c:ec1 f2=OK:10c:ec1 
rxn_2050 f1=OK:15c:ec0 f2=OK:13c:ec1 
rxn_1383 f1=OK:15c:ec1 f2=OK:12c:ec1 
rxn_1263 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_1277 f1=OK:17c:ec1 f2=OK:13c:ec0 
rxn_4289 f1=OK:15c:ec0 f2=OK:13c:ec0 
rxn_1322 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1955 f1=OK:15c:ec0 f2=OK:15c:ec1 
rxn_1244 f1=OK:13c:ec1 f2=OK:15c:ec0 
rxn_1054 f1=OK:15c:ec1 f2=OK:12c:ec1 
rxn_4412 f1=OK:12c:ec1 f2=OK:13c:ec1 
rxn_2158 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_0987 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_2156 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_1050 f1=OK:13c:ec1 f2=OK:17c:ec1 
rxn_1721 f1=OK:12c:ec1 f2=OK:12c:ec1 
rxn_4221 f1=OK:11c:ec1 f2=OK:13c:ec0 
rxn_1334 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_4308 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_1376 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1135 f1=OK:12c:ec1 f2=OK:15c:ec0 
rxn_4232 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_4433 f1=OK:14c:ec1 f2=OK:13c:ec1 
rxn_2209 f1=OK:15c:ec0 f2=OK:13c:ec0 
rxn_4462 f1=OK:13c:ec0 f2=OK:15c:ec1 
rxn_2257 f1=OK:17c:ec0 f2=OK:12c:ec1 
rxn_1262 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_4365 f1=OK:15c:ec1 f2=OK:12c:ec1 
rxn_2869 f1=OK:14c:ec1 f2=OK:15c:ec0 
rxn_0950 f1=OK:14c:ec1 f2=OK:16c:ec1 
rxn_1565 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4357 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_1206 f1=OK:12c:ec1 f2=OK:16c:ec1 
rxn_1762 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_1523 f1=OK:13c:ec0 f2=OK:13c:ec0 
rxn_4404 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_4442 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4486 f1=OK:15c:ec0 f2=OK:13c:ec1 
rxn_4403 f1=OK:17c:ec1 f2=OK:12c:ec1 
rxn_1068 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1576 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_2593 f1=OK:16c:ec1 f2=OK:15c:ec1 
rxn_4375 f1=OK:16c:ec1 f2=OK:15c:ec0 
rxn_1452 f1=OK:17c:ec0 f2=OK:13c:ec0 
rxn_4318 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1734 f1=OK:15c:ec0 f2=OK:13c:ec0 
rxn_2466 f1=OK:18c:ec1 f2=OK:13c:ec0 
rxn_1122 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_0989 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1028 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_1614 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_1736 f1=OK:14c:ec1 f2=OK:15c:ec0 
rxn_4223 f1=OK:16c:ec1 f2=OK:11c:ec0 
rxn_4558 f1=OK:17c:ec1 f2=OK:12c:ec1 
rxn_0906 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1643 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_1649 f1=OK:15c:ec1 f2=OK:15c:ec0 
rxn_1044 f1=OK:13c:ec0 f2=OK:17c:ec0 
rxn_1220 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4438 f1=OK:17c:ec0 f2=OK:11c:ec1 
rxn_1384 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1521 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1058 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1324 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1564 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_4380 f1=OK:16c:ec1 f2=OK:11c:ec1 
rxn_0949 f1=OK:17c:ec0 f2=OK:15c:ec0 
rxn_1005 f1=OK:12c:ec1 f2=OK:14c:ec1 
rxn_1917 f1=OK:17c:ec1 f2=OK:15c:ec0 
rxn_1097 f1=OK:16c:ec1 f2=OK:13c:ec1 
rxn_4538 f1=OK:17c:ec1 f2=OK:12c:ec1 
rxn_1867 f1=OK:15c:ec0 f2=OK:14c:ec1 
rxn_4511 f1=OK:14c:ec1 f2=OK:10c:ec1 
rxn_1456 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_1853 f1=OK:15c:ec0 f2=OK:16c:ec0 
rxn_0917 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1298 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_0972 f1=OK:14c:ec1 f2=OK:15c:ec0 
rxn_4464 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1849 f1=OK:16c:ec1 f2=OK:10c:ec1 
rxn_2201 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_1461 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_4402 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_4382 f1=OK:14c:ec1 f2=OK:13c:ec1 
rxn_1216 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4411 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_1961 f1=OK:16c:ec1 f2=OK:11c:ec0 
rxn_1538 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4202 f1=OK:14c:ec1 f2=OK:10c:ec1 
rxn_0969 f1=OK:14c:ec1 f2=OK:16c:ec0 
rxn_4305 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_1161 f1=OK:17c:ec1 f2=OK:13c:ec1 
rxn_2349 f1=OK:15c:ec0 f2=OK:13c:ec0 
rxn_1147 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4575 f1=OK:13c:ec0 f2=OK:17c:ec1 
rxn_2068 f1=OK:16c:ec1 f2=OK:13c:ec0 
rxn_2069 f1=OK:15c:ec1 f2=OK:13c:ec0 
rxn_1735 f1=OK:17c:ec1 f2=OK:14c:ec1 
rxn_1728 f1=OK:16c:ec1 f2=OK:12c:ec0 
rxn_4395 f1=OK:17c:ec1 f2=OK:11c:ec1 
rxn_1766 f1=OK:13c:ec0 f2=OK:15c:ec0 
rxn_4310 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4423 f1=OK:16c:ec1 f2=OK:13c:ec1 
rxn_2049 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4413 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1949 f1=OK:15c:ec0 f2=OK:13c:ec0 
rxn_4281 f1=OK:13c:ec0 f2=OK:16c:ec1 
rxn_1540 f1=OK:14c:ec1 f2=OK:15c:ec1 
rxn_1607 f1=OK:17c:ec0 f2=OK:12c:ec1 
rxn_0970 f1=OK:15c:ec0 f2=OK:16c:ec1 
rxn_4342 f1=OK:14c:ec1 f2=OK:12c:ec1 
rxn_4286 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_4360 f1=OK:15c:ec0 f2=OK:10c:ec1 
rxn_2506 f1=OK:15c:ec0 f2=OK:12c:ec1 
rxn_4275 f1=OK:14c:ec1 f2=OK:13c:ec1 
rxn_1962 f1=OK:17c:ec0 f2=OK:11c:ec0 
rxn_1445 f1=OK:16c:ec1 f2=OK:14c:ec1 
rxn_2371 f1=OK:16c:ec1 f2=OK:15c:ec1 
rxn_0831 f1=OK:14c:ec1 f2=OK:13c:ec0 
rxn_4410 f1=OK:17c:ec1 f2=OK:13c:ec0 
rxn_1534 f1=OK:14c:ec1 f2=OK:18c:ec1 
rxn_4343 f1=OK:13c:ec1 f2=OK:15c:ec1 
rxn_4255 f1=OK:16c:ec1 f2=OK:12c:ec1 
rxn_1507 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4250 f1=OK:14c:ec1 f2=OK:14c:ec1 
rxn_4435 f1=OK:13c:ec0 f2=OK:14c:ec1 
rxn_1642 f1=OK:15c:ec1 f2=OK:13c:ec0 
rxn_1605 f1=OK:17c:ec0 f2=OK:12c:ec1 
rxn_1311 f1=OK:12c:ec1 f2=OK:16c:ec1 
