logged_at,job_base_name,job_name,job_status,job_path,job_ok,job_check,job_get_errormsg,job_timeline,job_parent_name,job_parent_path
2026-05-23 13:23:18,optA,optA,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/ac_batch/plams_ac/optA,True,True,,2026-05-23 04:01:07 created -> 2026-05-23 04:01:07 started -> 2026-05-23 04:01:07 registered -> 2026-05-23 04:01:07 running -> 2026-05-23 04:23:18 finished -> 2026-05-23 04:23:18 successful,,
2026-05-23 13:28:15,optB,optB,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/ac_batch/plams_ac/optB,True,True,,2026-05-23 04:23:18 created -> 2026-05-23 04:23:18 started -> 2026-05-23 04:23:18 registered -> 2026-05-23 04:23:18 running -> 2026-05-23 04:28:15 finished -> 2026-05-23 04:28:15 successful,,
2026-05-23 13:30:57,frag1,frag1,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/ac_batch/plams_ac/ac_eda/frag1,True,True,,2026-05-23 04:28:15 created -> 2026-05-23 04:28:15 started -> 2026-05-23 04:28:15 registered -> 2026-05-23 04:28:15 running -> 2026-05-23 04:30:57 finished -> 2026-05-23 04:30:57 successful,ac_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/ac_batch/plams_ac/ac_eda
2026-05-23 13:31:50,frag2,frag2,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/ac_batch/plams_ac/ac_eda/frag2,True,True,,2026-05-23 04:28:15 created -> 2026-05-23 04:30:57 started -> 2026-05-23 04:30:57 registered -> 2026-05-23 04:30:57 running -> 2026-05-23 04:31:50 finished -> 2026-05-23 04:31:50 successful,ac_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/ac_batch/plams_ac/ac_eda
2026-05-23 13:41:26,full,full,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/ac_batch/plams_ac/ac_eda/full,True,True,,2026-05-23 04:28:15 created -> 2026-05-23 04:31:50 started -> 2026-05-23 04:31:50 registered -> 2026-05-23 04:31:50 running -> 2026-05-23 04:41:26 finished -> 2026-05-23 04:41:26 successful,ac_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/ac_batch/plams_ac/ac_eda
2026-05-23 13:43:58,frag1_opt,frag1_opt,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/ac_batch/plams_ac/ac_eda/frag1_opt,True,True,,2026-05-23 04:28:15 created -> 2026-05-23 04:41:26 started -> 2026-05-23 04:41:26 registered -> 2026-05-23 04:41:26 running -> 2026-05-23 04:43:58 finished -> 2026-05-23 04:43:58 successful,ac_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/ac_batch/plams_ac/ac_eda
2026-05-23 13:44:52,frag2_opt,frag2_opt,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/ac_batch/plams_ac/ac_eda/frag2_opt,True,True,,2026-05-23 04:28:15 created -> 2026-05-23 04:43:58 started -> 2026-05-23 04:43:58 registered -> 2026-05-23 04:43:58 running -> 2026-05-23 04:44:52 finished -> 2026-05-23 04:44:52 successful,ac_eda,/gpfs/tmp_cpu2/yeseo1ee_plams/ac_batch/plams_ac/ac_eda
2026-05-23 13:44:52,ac_eda,ac_eda,successful,/gpfs/tmp_cpu2/yeseo1ee_plams/ac_batch/plams_ac/ac_eda,True,True,,2026-05-23 04:28:15 created -> 2026-05-23 04:28:15 started -> 2026-05-23 04:28:15 registered -> 2026-05-23 04:28:15 running -> 2026-05-23 04:44:52 finished -> 2026-05-23 04:44:52 successful,,
