   3.00000000 -73.00685746 
   2.90000000 -73.00395291 
   2.80000000 -73.00006277 
   2.70000000 -72.99504102 
   2.60000000 -72.98882104 
   2.50000000 -72.98147430 
   2.40000000 -72.97333224 
   2.30000000 -72.97588337 
   2.20000000 -72.97034198 
   2.10000000 -73.00855398 
   2.00000000 -73.02106809 
   1.90000000 -73.03412724 
